timestamp_utc,price_eur_per_mwh,risk_score,signal_positive,event_positive,confusion_bucket,price_event_labels,regime_label,reason_codes
2024-06-09 10:00:00+00:00,-25.0,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 11:00:00+00:00,-32.69,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 12:00:00+00:00,-37.14,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 13:00:00+00:00,-28.68,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 14:00:00+00:00,-5.84,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 15:00:00+00:00,-0.5,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-09 16:00:00+00:00,42.76,20,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-09 17:00:00+00:00,96.85,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-09 18:00:00+00:00,115.86,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-09 19:00:00+00:00,111.24,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-09 20:00:00+00:00,108.42,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-09 21:00:00+00:00,97.21,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-09 22:00:00+00:00,73.96,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-09 23:00:00+00:00,71.59,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 00:00:00+00:00,68.73,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 01:00:00+00:00,68.27,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 02:00:00+00:00,69.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 03:00:00+00:00,78.32,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-10 04:00:00+00:00,117.4,35,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_LOAD_RAMP
2024-06-10 05:00:00+00:00,185.18,15,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,NORMAL,HIGH_LOAD_RAMP
2024-06-10 06:00:00+00:00,146.21,25,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,NORMAL,HIGH_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-10 07:00:00+00:00,107.25,30,False,True,FN,HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-10 08:00:00+00:00,89.46,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-10 09:00:00+00:00,85.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 10:00:00+00:00,74.3,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 11:00:00+00:00,73.59,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 12:00:00+00:00,67.07,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 13:00:00+00:00,65.88,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 14:00:00+00:00,70.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 15:00:00+00:00,81.2,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 16:00:00+00:00,98.53,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 17:00:00+00:00,118.59,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 18:00:00+00:00,124.45,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 19:00:00+00:00,113.32,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 20:00:00+00:00,98.41,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 21:00:00+00:00,77.76,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 22:00:00+00:00,60.07,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-10 23:00:00+00:00,56.96,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 00:00:00+00:00,62.95,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 01:00:00+00:00,55.82,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 02:00:00+00:00,60.06,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 03:00:00+00:00,59.11,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 04:00:00+00:00,81.83,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-11 05:00:00+00:00,100.26,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-11 06:00:00+00:00,91.5,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 07:00:00+00:00,68.27,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 08:00:00+00:00,49.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 09:00:00+00:00,32.13,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 10:00:00+00:00,11.12,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 11:00:00+00:00,0.76,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 12:00:00+00:00,0.0,0,False,True,FN,LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-11 13:00:00+00:00,0.03,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 14:00:00+00:00,13.89,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 15:00:00+00:00,55.27,20,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-11 16:00:00+00:00,71.65,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-11 17:00:00+00:00,100.0,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-11 18:00:00+00:00,127.64,0,False,True,FN,HIGH_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-11 19:00:00+00:00,122.37,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 20:00:00+00:00,106.74,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 21:00:00+00:00,90.82,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-11 22:00:00+00:00,88.85,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-11 23:00:00+00:00,85.35,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 00:00:00+00:00,80.29,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 01:00:00+00:00,82.11,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 02:00:00+00:00,86.11,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 03:00:00+00:00,94.65,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 04:00:00+00:00,124.74,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-12 05:00:00+00:00,136.4,15,False,True,FN,HIGH_PRICE_LEVEL,NORMAL,HIGH_LOAD_RAMP
2024-06-12 06:00:00+00:00,114.62,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-12 07:00:00+00:00,78.65,30,False,True,FN,HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-12 08:00:00+00:00,64.19,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 09:00:00+00:00,58.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 10:00:00+00:00,42.09,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 11:00:00+00:00,40.72,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 12:00:00+00:00,39.68,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 13:00:00+00:00,45.34,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 14:00:00+00:00,63.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 15:00:00+00:00,81.2,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-12 16:00:00+00:00,99.95,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-12 17:00:00+00:00,135.7,30,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-12 18:00:00+00:00,154.34,30,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD
2024-06-12 19:00:00+00:00,154.66,30,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD
2024-06-12 20:00:00+00:00,130.88,55,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-06-12 21:00:00+00:00,107.07,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-12 22:00:00+00:00,99.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-12 23:00:00+00:00,93.26,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 00:00:00+00:00,84.19,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 01:00:00+00:00,85.21,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 02:00:00+00:00,83.83,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 03:00:00+00:00,98.96,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 04:00:00+00:00,122.41,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-13 05:00:00+00:00,131.09,45,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP
2024-06-13 06:00:00+00:00,115.02,10,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-06-13 07:00:00+00:00,83.8,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-13 08:00:00+00:00,69.01,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-13 09:00:00+00:00,61.71,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 10:00:00+00:00,53.36,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 11:00:00+00:00,46.96,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 12:00:00+00:00,43.35,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 13:00:00+00:00,53.74,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 14:00:00+00:00,77.42,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 15:00:00+00:00,80.08,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-13 16:00:00+00:00,106.91,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-13 17:00:00+00:00,139.66,85,True,True,TP,HIGH_PRICE_LEVEL,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-13 18:00:00+00:00,188.35,55,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-06-13 19:00:00+00:00,163.84,55,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-06-13 20:00:00+00:00,108.37,55,False,True,FN,HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-06-13 21:00:00+00:00,85.18,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-13 22:00:00+00:00,83.13,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-13 23:00:00+00:00,71.45,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 00:00:00+00:00,63.93,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 01:00:00+00:00,59.53,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 02:00:00+00:00,55.82,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 03:00:00+00:00,64.22,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 04:00:00+00:00,85.01,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-14 05:00:00+00:00,100.95,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-14 06:00:00+00:00,104.99,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 07:00:00+00:00,102.54,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 08:00:00+00:00,82.18,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 09:00:00+00:00,68.1,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 10:00:00+00:00,60.88,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 11:00:00+00:00,47.46,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 12:00:00+00:00,40.74,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 13:00:00+00:00,41.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 14:00:00+00:00,60.31,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 15:00:00+00:00,75.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 16:00:00+00:00,90.98,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 17:00:00+00:00,136.0,0,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,NORMAL,NO_RULE_TRIGGERED
2024-06-14 18:00:00+00:00,127.31,0,False,True,FN,HIGH_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-14 19:00:00+00:00,117.12,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 20:00:00+00:00,83.41,0,False,True,FN,HIGH_PRICE_RAMP_DOWN,NORMAL,NO_RULE_TRIGGERED
2024-06-14 21:00:00+00:00,59.42,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-14 22:00:00+00:00,60.68,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-14 23:00:00+00:00,41.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 00:00:00+00:00,29.97,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 01:00:00+00:00,28.86,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 02:00:00+00:00,22.51,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 03:00:00+00:00,10.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 04:00:00+00:00,1.54,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 05:00:00+00:00,0.09,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 06:00:00+00:00,0.0,15,False,True,FN,LOW_PRICE_LEVEL,NORMAL,HIGH_LOAD_RAMP
2024-06-15 07:00:00+00:00,-0.06,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 08:00:00+00:00,-10.08,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 09:00:00+00:00,-29.04,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 10:00:00+00:00,-44.92,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 11:00:00+00:00,-65.46,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 12:00:00+00:00,-80.01,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 13:00:00+00:00,-56.23,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 14:00:00+00:00,-29.53,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 15:00:00+00:00,-4.84,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-15 16:00:00+00:00,-0.01,20,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-15 17:00:00+00:00,40.0,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-15 18:00:00+00:00,84.28,10,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-06-15 19:00:00+00:00,79.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 20:00:00+00:00,64.3,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 21:00:00+00:00,40.4,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 22:00:00+00:00,24.91,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-15 23:00:00+00:00,10.36,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 00:00:00+00:00,4.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 01:00:00+00:00,2.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 02:00:00+00:00,2.19,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 03:00:00+00:00,2.53,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 04:00:00+00:00,2.95,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 05:00:00+00:00,0.69,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 06:00:00+00:00,-0.02,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 07:00:00+00:00,-1.28,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 08:00:00+00:00,-10.0,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 09:00:00+00:00,-13.33,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 10:00:00+00:00,-20.01,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 11:00:00+00:00,-30.01,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 12:00:00+00:00,-35.67,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 13:00:00+00:00,-29.04,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 14:00:00+00:00,-10.14,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-06-16 15:00:00+00:00,-2.34,20,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-16 16:00:00+00:00,56.22,20,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-06-16 17:00:00+00:00,99.65,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-16 18:00:00+00:00,119.15,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 19:00:00+00:00,124.28,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-06-16 20:00:00+00:00,120.34,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-06-16 21:00:00+00:00,94.44,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 22:00:00+00:00,76.62,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-16 23:00:00+00:00,66.73,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 00:00:00+00:00,68.81,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 01:00:00+00:00,71.81,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 02:00:00+00:00,73.56,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-06-17 03:00:00+00:00,90.02,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-06-17 04:00:00+00:00,119.13,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-17 05:00:00+00:00,132.68,45,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP
2024-06-17 06:00:00+00:00,116.23,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-06-17 07:00:00+00:00,84.73,10,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-06-17 08:00:00+00:00,62.11,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-06-17 09:00:00+00:00,55.01,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 10:00:00+00:00,41.86,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 11:00:00+00:00,39.45,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 12:00:00+00:00,46.62,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-06-17 13:00:00+00:00,54.54,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
