timestamp_utc,price_eur_per_mwh,risk_score,signal_positive,event_positive,confusion_bucket,price_event_labels,regime_label,reason_codes
2024-07-09 04:00:00+00:00,111.38,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-09 05:00:00+00:00,103.76,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-09 06:00:00+00:00,94.0,10,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 07:00:00+00:00,67.26,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 08:00:00+00:00,46.63,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 09:00:00+00:00,33.71,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 10:00:00+00:00,21.95,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 11:00:00+00:00,5.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 12:00:00+00:00,2.71,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 13:00:00+00:00,11.08,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 14:00:00+00:00,53.73,0,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,NO_RULE_TRIGGERED
2024-07-09 15:00:00+00:00,81.69,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 16:00:00+00:00,99.27,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 17:00:00+00:00,151.5,30,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-09 18:00:00+00:00,147.64,30,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD
2024-07-09 19:00:00+00:00,108.12,0,False,True,FN,HIGH_PRICE_RAMP_DOWN,NORMAL,NO_RULE_TRIGGERED
2024-07-09 20:00:00+00:00,86.07,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 21:00:00+00:00,68.89,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-09 22:00:00+00:00,55.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-09 23:00:00+00:00,54.9,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 00:00:00+00:00,53.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 01:00:00+00:00,54.98,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 02:00:00+00:00,59.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 03:00:00+00:00,66.14,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 04:00:00+00:00,84.46,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-10 05:00:00+00:00,106.46,45,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP
2024-07-10 06:00:00+00:00,102.01,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD
2024-07-10 07:00:00+00:00,84.93,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 08:00:00+00:00,65.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 09:00:00+00:00,55.77,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 10:00:00+00:00,47.13,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 11:00:00+00:00,44.58,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 12:00:00+00:00,55.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 13:00:00+00:00,58.43,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 14:00:00+00:00,67.48,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-10 15:00:00+00:00,80.14,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-07-10 16:00:00+00:00,80.73,60,True,False,FP,NO_PRICE_EVENT,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-10 17:00:00+00:00,99.72,55,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-10 18:00:00+00:00,148.61,55,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-10 19:00:00+00:00,164.08,55,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-10 20:00:00+00:00,113.97,55,False,True,FN,HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-10 21:00:00+00:00,92.92,70,True,False,FP,NO_PRICE_EVENT,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP
2024-07-10 22:00:00+00:00,96.02,55,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-10 23:00:00+00:00,79.95,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 00:00:00+00:00,77.06,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 01:00:00+00:00,79.6,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 02:00:00+00:00,80.31,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 03:00:00+00:00,81.98,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 04:00:00+00:00,107.71,70,True,False,FP,NO_PRICE_EVENT,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP
2024-07-11 05:00:00+00:00,120.0,45,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP
2024-07-11 06:00:00+00:00,106.53,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD
2024-07-11 07:00:00+00:00,89.11,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-11 08:00:00+00:00,80.69,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-11 09:00:00+00:00,66.6,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 10:00:00+00:00,57.44,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 11:00:00+00:00,47.7,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 12:00:00+00:00,44.48,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 13:00:00+00:00,50.1,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 14:00:00+00:00,60.98,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-11 15:00:00+00:00,81.91,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-11 16:00:00+00:00,91.58,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-11 17:00:00+00:00,120.0,60,True,True,TP,HIGH_PRICE_LEVEL,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-11 18:00:00+00:00,184.33,55,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-11 19:00:00+00:00,166.74,55,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-11 20:00:00+00:00,121.59,55,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-11 21:00:00+00:00,98.12,70,True,False,FP,NO_PRICE_EVENT,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP
2024-07-11 22:00:00+00:00,102.42,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-11 23:00:00+00:00,87.31,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-12 00:00:00+00:00,82.87,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-12 01:00:00+00:00,83.03,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-12 02:00:00+00:00,82.21,25,False,False,TN,NO_PRICE_EVENT,NORMAL,LOW_RENEWABLE_SHARE
2024-07-12 03:00:00+00:00,84.25,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 04:00:00+00:00,107.94,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-12 05:00:00+00:00,109.92,45,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP
2024-07-12 06:00:00+00:00,109.6,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 07:00:00+00:00,102.4,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 08:00:00+00:00,95.87,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 09:00:00+00:00,89.83,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 10:00:00+00:00,83.25,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 11:00:00+00:00,78.6,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 12:00:00+00:00,78.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 13:00:00+00:00,78.19,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 14:00:00+00:00,85.71,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 15:00:00+00:00,85.54,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 16:00:00+00:00,92.26,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 17:00:00+00:00,102.39,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 18:00:00+00:00,93.29,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 19:00:00+00:00,94.61,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 20:00:00+00:00,85.66,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 21:00:00+00:00,79.11,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 22:00:00+00:00,50.65,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-12 23:00:00+00:00,50.52,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 00:00:00+00:00,36.92,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 01:00:00+00:00,37.67,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 02:00:00+00:00,32.72,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 03:00:00+00:00,31.05,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 04:00:00+00:00,30.66,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 05:00:00+00:00,27.82,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 06:00:00+00:00,26.6,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-13 07:00:00+00:00,20.97,10,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-07-13 08:00:00+00:00,5.16,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 09:00:00+00:00,0.04,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 10:00:00+00:00,-0.01,0,False,True,FN,NEGATIVE_PRICE,NORMAL,NO_RULE_TRIGGERED
2024-07-13 11:00:00+00:00,-5.0,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-13 12:00:00+00:00,-14.9,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-13 13:00:00+00:00,-11.47,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-13 14:00:00+00:00,-3.48,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-13 15:00:00+00:00,-0.01,20,False,True,FN,NEGATIVE_PRICE,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-07-13 16:00:00+00:00,28.77,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-13 17:00:00+00:00,50.33,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-13 18:00:00+00:00,75.45,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 19:00:00+00:00,76.26,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 20:00:00+00:00,78.84,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 21:00:00+00:00,63.0,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 22:00:00+00:00,88.95,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-13 23:00:00+00:00,63.19,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 00:00:00+00:00,55.45,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 01:00:00+00:00,44.3,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 02:00:00+00:00,37.93,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 03:00:00+00:00,36.81,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 04:00:00+00:00,31.96,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 05:00:00+00:00,14.28,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 06:00:00+00:00,0.29,10,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-07-14 07:00:00+00:00,-3.31,10,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-07-14 08:00:00+00:00,-21.13,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 09:00:00+00:00,-40.08,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 10:00:00+00:00,-59.47,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 11:00:00+00:00,-73.96,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 12:00:00+00:00,-73.96,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 13:00:00+00:00,-51.82,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-14 14:00:00+00:00,-20.03,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,NORMAL,NO_RULE_TRIGGERED
2024-07-14 15:00:00+00:00,-0.05,30,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-14 16:00:00+00:00,46.54,0,False,True,FN,HIGH_PRICE_RAMP_UP,NORMAL,NO_RULE_TRIGGERED
2024-07-14 17:00:00+00:00,91.93,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-14 18:00:00+00:00,115.8,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 19:00:00+00:00,108.68,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 20:00:00+00:00,105.84,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 21:00:00+00:00,87.06,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 22:00:00+00:00,79.35,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-14 23:00:00+00:00,66.24,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 00:00:00+00:00,58.17,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 01:00:00+00:00,63.03,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 02:00:00+00:00,67.82,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 03:00:00+00:00,80.07,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 04:00:00+00:00,120.0,15,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,NORMAL,HIGH_LOAD_RAMP
2024-07-15 05:00:00+00:00,144.1,15,False,True,FN,HIGH_PRICE_LEVEL,NORMAL,HIGH_LOAD_RAMP
2024-07-15 06:00:00+00:00,89.77,25,False,True,FN,HIGH_PRICE_RAMP_DOWN,NORMAL,HIGH_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 07:00:00+00:00,59.29,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 08:00:00+00:00,35.52,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 09:00:00+00:00,11.29,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 10:00:00+00:00,0.07,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 11:00:00+00:00,-0.01,0,False,True,FN,NEGATIVE_PRICE,NORMAL,NO_RULE_TRIGGERED
2024-07-15 12:00:00+00:00,-0.07,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-15 13:00:00+00:00,3.54,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-15 14:00:00+00:00,44.29,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 15:00:00+00:00,82.0,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 16:00:00+00:00,114.35,60,True,True,TP,HIGH_PRICE_RAMP_UP,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 17:00:00+00:00,204.19,85,True,True,TP,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-15 18:00:00+00:00,224.96,55,False,True,FN,HIGH_PRICE_LEVEL,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-15 19:00:00+00:00,143.56,55,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE
2024-07-15 20:00:00+00:00,92.48,0,False,True,FN,HIGH_PRICE_RAMP_DOWN,NORMAL,NO_RULE_TRIGGERED
2024-07-15 21:00:00+00:00,80.1,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-07-15 22:00:00+00:00,76.59,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-15 23:00:00+00:00,63.77,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 00:00:00+00:00,52.49,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 01:00:00+00:00,36.82,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 02:00:00+00:00,38.16,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 03:00:00+00:00,50.32,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 04:00:00+00:00,80.35,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-16 05:00:00+00:00,90.95,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-16 06:00:00+00:00,84.31,15,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_LOAD_RAMP
2024-07-16 07:00:00+00:00,62.77,20,False,False,TN,NO_PRICE_EVENT,NORMAL,HIGH_RESIDUAL_LOAD_RAMP
2024-07-16 08:00:00+00:00,21.49,10,False,True,FN,HIGH_PRICE_RAMP_DOWN,NORMAL,HIGH_RENEWABLE_GENERATION_RAMP
2024-07-16 09:00:00+00:00,0.06,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 10:00:00+00:00,-8.03,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-16 11:00:00+00:00,-11.03,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-16 12:00:00+00:00,-11.48,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-16 13:00:00+00:00,-11.14,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-16 14:00:00+00:00,-2.3,0,False,True,FN,NEGATIVE_PRICE|LOW_PRICE_LEVEL,NORMAL,NO_RULE_TRIGGERED
2024-07-16 15:00:00+00:00,22.12,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 16:00:00+00:00,63.02,30,False,True,FN,HIGH_PRICE_RAMP_UP,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-16 17:00:00+00:00,81.99,30,False,False,TN,NO_PRICE_EVENT,WATCH,HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP
2024-07-16 18:00:00+00:00,121.6,0,False,True,FN,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,NORMAL,NO_RULE_TRIGGERED
2024-07-16 19:00:00+00:00,114.28,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 20:00:00+00:00,105.81,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 21:00:00+00:00,84.31,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 22:00:00+00:00,87.4,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
2024-07-16 23:00:00+00:00,72.98,0,False,False,TN,NO_PRICE_EVENT,NORMAL,NO_RULE_TRIGGERED
