timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-06-04 19:00:00+00:00,2024-06-04 21:00:00+02:00,DE-LU,DE,52522.25,41591.25,6119.0,4730.75,81.25,10849.75,10931.0,0.2081213200119949,0.2065743565822104,0.0015469634297845,-1730.25,-1656.5,-73.75,2024-06-04,21,Tuesday,False,3A.1,3B.1
2024-06-04 20:00:00+00:00,2024-06-04 22:00:00+02:00,DE-LU,DE,50180.0,37969.0,8502.75,3704.0,4.25,12206.75,12211.0,0.2433439617377441,0.2432592666400956,8.469509764846553e-05,-2342.25,-3622.25,1280.0,2024-06-04,22,Tuesday,False,3A.1,3B.1
2024-06-04 21:00:00+00:00,2024-06-04 23:00:00+02:00,DE-LU,DE,46065.5,31043.0,11907.75,3111.5,3.25,15019.25,15022.5,0.3261117322074003,0.3260411804929937,7.055171440666009e-05,-4114.5,-6926.0,2811.5,2024-06-04,23,Tuesday,False,3A.1,3B.1
2024-06-04 22:00:00+00:00,2024-06-05 00:00:00+02:00,DE-LU,DE,43476.25,25571.0,14509.5,3392.75,3.0,17902.25,17905.25,0.4118397975906385,0.4117707943992409,6.900319139760214e-05,-2589.25,-5472.0,2882.75,2024-06-05,0,Wednesday,False,3A.1,3B.1
2024-06-04 23:00:00+00:00,2024-06-05 01:00:00+02:00,DE-LU,DE,42132.5,19960.75,17783.75,4385.0,3.0,22168.75,22171.75,0.5262386518720703,0.5261674479321189,7.120393995134398e-05,-1343.75,-5610.25,4266.5,2024-06-05,1,Wednesday,False,3A.1,3B.1
2024-06-05 00:00:00+00:00,2024-06-05 02:00:00+02:00,DE-LU,DE,41992.75,19221.5,19027.0,3741.25,3.0,22768.25,22771.25,0.5422662245268528,0.5421947836233636,7.14409034892928e-05,-139.75,-739.25,599.5,2024-06-05,2,Wednesday,False,3A.1,3B.1
2024-06-05 01:00:00+00:00,2024-06-05 03:00:00+02:00,DE-LU,DE,41696.25,17825.25,20420.0,3448.0,3.0,23868.0,23871.0,0.5724975267560032,0.5724255778397338,7.19489162694487e-05,-296.5,-1396.25,1099.75,2024-06-05,3,Wednesday,False,3A.1,3B.1
2024-06-05 02:00:00+00:00,2024-06-05 04:00:00+02:00,DE-LU,DE,43094.75,18441.5,21132.5,3513.25,7.5,24645.75,24653.25,0.5720708438962983,0.571896808776011,0.0001740351202872,1398.5,616.25,782.25,2024-06-05,4,Wednesday,False,3A.1,3B.1
2024-06-05 03:00:00+00:00,2024-06-05 05:00:00+02:00,DE-LU,DE,45975.75,22466.75,18857.5,4164.5,487.0,23022.0,23509.0,0.5113347797480193,0.5007422391151857,0.0105925406328336,2881.0,4025.25,-1144.25,2024-06-05,5,Wednesday,False,3A.1,3B.1
2024-06-05 04:00:00+00:00,2024-06-05 06:00:00+02:00,DE-LU,DE,53692.5,28325.75,17430.25,4872.5,3064.0,22302.75,25366.75,0.4724449410997811,0.4153792429110211,0.05706569818876,7716.75,5859.0,1857.75,2024-06-05,6,Wednesday,False,3A.1,3B.1
2024-06-05 05:00:00+00:00,2024-06-05 07:00:00+02:00,DE-LU,DE,58378.0,31393.25,14243.0,4714.75,8027.0,18957.75,26984.75,0.4622417691596149,0.3247413409160985,0.1375004282435163,4685.5,3067.5,1618.0,2024-06-05,7,Wednesday,False,3A.1,3B.1
2024-06-05 06:00:00+00:00,2024-06-05 08:00:00+02:00,DE-LU,DE,61184.0,29017.75,12379.25,4940.5,14846.5,17319.75,32166.25,0.5257297659518828,0.2830764578974895,0.2426533080543933,2806.0,-2375.5,5181.5,2024-06-05,8,Wednesday,False,3A.1,3B.1
2024-06-05 07:00:00+00:00,2024-06-05 09:00:00+02:00,DE-LU,DE,61723.5,25596.0,11977.5,3008.0,21142.0,14985.5,36127.5,0.5853119152348781,0.2427843527991769,0.3425275624357011,539.5,-3421.75,3961.25,2024-06-05,9,Wednesday,False,3A.1,3B.1
2024-06-05 08:00:00+00:00,2024-06-05 10:00:00+02:00,DE-LU,DE,61974.75,23067.0,11386.75,2076.5,25444.5,13463.25,38907.75,0.6278000314644271,0.2172376653395132,0.4105623661249137,251.25,-2529.0,2780.25,2024-06-05,10,Wednesday,False,3A.1,3B.1
2024-06-05 09:00:00+00:00,2024-06-05 11:00:00+02:00,DE-LU,DE,62639.75,23155.75,10898.75,1820.0,26765.25,12718.75,39484.0,0.6303345718972377,0.2030459891682198,0.4272885827290179,665.0,88.75,576.25,2024-06-05,11,Wednesday,False,3A.1,3B.1
2024-06-05 10:00:00+00:00,2024-06-05 12:00:00+02:00,DE-LU,DE,61795.0,22575.0,10863.0,1719.25,26637.75,12582.25,39220.0,0.6346791811635245,0.2036127518407638,0.4310664293227607,-844.75,-580.75,-264.0,2024-06-05,12,Wednesday,False,3A.1,3B.1
2024-06-05 11:00:00+00:00,2024-06-05 13:00:00+02:00,DE-LU,DE,61029.25,21150.5,11117.75,2174.25,26586.75,13292.0,39878.75,0.6534366717598529,0.2177972037998173,0.4356394679600355,-765.75,-1424.5,658.75,2024-06-05,13,Wednesday,False,3A.1,3B.1
2024-06-05 12:00:00+00:00,2024-06-05 14:00:00+02:00,DE-LU,DE,59616.25,19951.75,10772.5,2404.5,26487.5,13177.0,39664.5,0.6653303419789067,0.221030339882163,0.4443000020967437,-1413.0,-1198.75,-214.25,2024-06-05,14,Wednesday,False,3A.1,3B.1
2024-06-05 13:00:00+00:00,2024-06-05 15:00:00+02:00,DE-LU,DE,57589.0,19538.5,10494.0,2540.75,25015.75,13034.75,38050.5,0.6607251384813072,0.226340967893174,0.4343841705881331,-2027.25,-413.25,-1614.0,2024-06-05,15,Wednesday,False,3A.1,3B.1
2024-06-05 14:00:00+00:00,2024-06-05 16:00:00+02:00,DE-LU,DE,56786.5,22182.75,10471.5,2526.25,21606.0,12997.75,34603.75,0.6093657823602441,0.2288880279643929,0.3804777543958511,-802.5,2644.25,-3446.75,2024-06-05,16,Wednesday,False,3A.1,3B.1
2024-06-05 15:00:00+00:00,2024-06-05 17:00:00+02:00,DE-LU,DE,56891.75,27977.25,10229.25,2485.25,16200.0,12714.5,28914.5,0.5082371345581741,0.2234858305466082,0.2847513040115658,105.25,5794.5,-5689.25,2024-06-05,17,Wednesday,False,3A.1,3B.1
2024-06-05 16:00:00+00:00,2024-06-05 18:00:00+02:00,DE-LU,DE,57450.5,33426.25,10107.75,3787.0,10129.5,13894.75,24024.25,0.4181730359178771,0.2418560325845728,0.1763170033333043,558.75,5449.0,-4890.25,2024-06-05,18,Wednesday,False,3A.1,3B.1
2024-06-05 17:00:00+00:00,2024-06-05 19:00:00+02:00,DE-LU,DE,56881.75,38599.5,9277.5,4061.5,4943.25,13339.0,18282.25,0.3214080087198442,0.2345040368835347,0.0869039718363095,-568.75,5173.25,-5742.0,2024-06-05,19,Wednesday,False,3A.1,3B.1
2024-06-05 18:00:00+00:00,2024-06-05 20:00:00+02:00,DE-LU,DE,54662.5,41597.75,7507.0,4035.0,1522.75,11542.0,13064.75,0.2390075463068831,0.2111502401097644,0.0278573061971186,-2219.25,2998.25,-5217.5,2024-06-05,20,Wednesday,False,3A.1,3B.1
2024-06-05 19:00:00+00:00,2024-06-05 21:00:00+02:00,DE-LU,DE,52535.75,41785.25,6534.25,4103.75,112.5,10638.0,10750.5,0.2046320838667003,0.2024906849145581,0.0021413989521421,-2126.75,187.5,-2314.25,2024-06-05,21,Wednesday,False,3A.1,3B.1
2024-06-05 20:00:00+00:00,2024-06-05 22:00:00+02:00,DE-LU,DE,50491.75,39924.75,6095.0,4468.25,3.75,10563.25,10567.0,0.2092817143394713,0.2092074447805829,7.426955888833324e-05,-2044.0,-1860.5,-183.5,2024-06-05,22,Wednesday,False,3A.1,3B.1
2024-06-05 21:00:00+00:00,2024-06-05 23:00:00+02:00,DE-LU,DE,46823.25,36492.25,5997.0,4330.75,3.25,10327.75,10331.0,0.2206382512960975,0.2205688413341662,6.94099619313055e-05,-3668.5,-3432.5,-236.0,2024-06-05,23,Wednesday,False,3A.1,3B.1
2024-06-05 22:00:00+00:00,2024-06-06 00:00:00+02:00,DE-LU,DE,43719.5,33758.25,5966.0,3991.5,3.75,9957.5,9961.25,0.2278445544894154,0.2277587804069122,8.577408250323082e-05,-3103.75,-2734.0,-369.75,2024-06-06,0,Thursday,False,3A.1,3B.1
2024-06-05 23:00:00+00:00,2024-06-06 01:00:00+02:00,DE-LU,DE,42070.5,33036.5,5140.25,3890.75,3.0,9031.0,9034.0,0.2147347904113333,0.2146634815369439,7.130887438941777e-05,-1649.0,-721.75,-927.25,2024-06-06,1,Thursday,False,3A.1,3B.1
2024-06-06 00:00:00+00:00,2024-06-06 02:00:00+02:00,DE-LU,DE,41189.5,32249.25,4816.25,4119.25,4.75,8935.5,8940.25,0.2170516757911603,0.2169363551390524,0.0001153206521079,-881.0,-787.25,-93.75,2024-06-06,2,Thursday,False,3A.1,3B.1
2024-06-06 01:00:00+00:00,2024-06-06 03:00:00+02:00,DE-LU,DE,41158.0,32245.25,4888.5,4021.25,3.0,8909.75,8912.75,0.2165496379804655,0.2164767481413091,7.28898391564216e-05,-31.5,-4.0,-27.5,2024-06-06,3,Thursday,False,3A.1,3B.1
2024-06-06 02:00:00+00:00,2024-06-06 04:00:00+02:00,DE-LU,DE,42247.25,32613.5,5322.5,4300.5,10.75,9623.0,9633.75,0.2280325938374687,0.2277781394055234,0.0002544544319452,1089.25,368.25,721.0,2024-06-06,4,Thursday,False,3A.1,3B.1
2024-06-06 03:00:00+00:00,2024-06-06 05:00:00+02:00,DE-LU,DE,44879.5,34542.0,5454.25,4289.25,594.0,9743.5,10337.5,0.230339018928464,0.2171035773571452,0.0132354415713187,2632.25,1928.5,703.75,2024-06-06,5,Thursday,False,3A.1,3B.1
2024-06-06 04:00:00+00:00,2024-06-06 06:00:00+02:00,DE-LU,DE,51261.25,38136.5,4795.0,4517.0,3812.75,9312.0,13124.75,0.2560364797971177,0.1816576848984369,0.0743787948986807,6381.75,3594.5,2787.25,2024-06-06,6,Thursday,False,3A.1,3B.1
2024-06-06 05:00:00+00:00,2024-06-06 07:00:00+02:00,DE-LU,DE,56236.75,37591.75,3875.75,4198.75,10570.5,8074.5,18645.0,0.3315447638777134,0.1435804878482487,0.1879642760294647,4975.5,-544.75,5520.25,2024-06-06,7,Thursday,False,3A.1,3B.1
2024-06-06 06:00:00+00:00,2024-06-06 08:00:00+02:00,DE-LU,DE,58829.0,32182.0,3548.25,3824.25,19274.5,7372.5,26647.0,0.452956875010624,0.1253208451614,0.327636029849224,2592.25,-5409.75,8002.0,2024-06-06,8,Thursday,False,3A.1,3B.1
2024-06-06 07:00:00+00:00,2024-06-06 09:00:00+02:00,DE-LU,DE,59473.5,24458.25,3698.5,3474.0,27842.75,7172.5,35015.25,0.5887538147242048,0.1205999310617333,0.4681538836624715,644.5,-7723.75,8368.25,2024-06-06,9,Thursday,False,3A.1,3B.1
2024-06-06 08:00:00+00:00,2024-06-06 10:00:00+02:00,DE-LU,DE,60053.0,18175.25,4628.0,3226.5,34023.25,7854.5,41877.75,0.697346510582319,0.130792799693604,0.566553710888715,579.5,-6283.0,6862.5,2024-06-06,10,Thursday,False,3A.1,3B.1
2024-06-06 09:00:00+00:00,2024-06-06 11:00:00+02:00,DE-LU,DE,59821.25,13288.0,5830.75,2939.25,37763.25,8770.0,46533.25,0.7778715757360469,0.1466034226967841,0.6312681530392628,-231.75,-4887.25,4655.5,2024-06-06,11,Thursday,False,3A.1,3B.1
2024-06-06 10:00:00+00:00,2024-06-06 12:00:00+02:00,DE-LU,DE,61545.75,12859.5,6745.5,2650.0,39290.75,9395.5,48686.25,0.7910578715833344,0.1526587944740294,0.6383990771093049,1724.5,-428.5,2153.0,2024-06-06,12,Thursday,False,3A.1,3B.1
2024-06-06 11:00:00+00:00,2024-06-06 13:00:00+02:00,DE-LU,DE,58604.0,10783.25,7161.0,2252.75,38407.0,9413.75,47820.75,0.8159980547402907,0.1606332332264009,0.6553648215138899,-2941.75,-2076.25,-865.5,2024-06-06,13,Thursday,False,3A.1,3B.1
2024-06-06 12:00:00+00:00,2024-06-06 14:00:00+02:00,DE-LU,DE,56750.5,10653.25,6576.5,2453.0,37067.75,9029.5,46097.25,0.8122791869675157,0.1591087303195566,0.653170456647959,-1853.5,-130.0,-1723.5,2024-06-06,14,Thursday,False,3A.1,3B.1
2024-06-06 13:00:00+00:00,2024-06-06 15:00:00+02:00,DE-LU,DE,56058.25,12632.25,6555.25,2646.75,34224.0,9202.0,43426.0,0.7746585025397689,0.1641506825489557,0.6105078199908132,-692.25,1979.0,-2671.25,2024-06-06,15,Thursday,False,3A.1,3B.1
2024-06-06 14:00:00+00:00,2024-06-06 16:00:00+02:00,DE-LU,DE,55198.25,18439.0,5826.75,2071.75,28860.75,7898.5,36759.25,0.6659495545601536,0.1430933045884606,0.5228562499716929,-860.0,5806.75,-6666.75,2024-06-06,16,Thursday,False,3A.1,3B.1
2024-06-06 15:00:00+00:00,2024-06-06 17:00:00+02:00,DE-LU,DE,55050.75,26300.0,5158.25,1513.0,22079.5,6671.25,28750.75,0.5222590064622189,0.1211836351003392,0.4010753713618797,-147.5,7861.0,-8008.5,2024-06-06,17,Thursday,False,3A.1,3B.1
2024-06-06 16:00:00+00:00,2024-06-06 18:00:00+02:00,DE-LU,DE,55425.75,35872.0,4415.25,1459.25,13679.25,5874.5,19553.75,0.3527917980361114,0.105988642463115,0.2468031555729963,375.0,9572.0,-9197.0,2024-06-06,18,Thursday,False,3A.1,3B.1
2024-06-06 17:00:00+00:00,2024-06-06 19:00:00+02:00,DE-LU,DE,55096.75,43600.75,3795.75,1378.75,6321.5,5174.5,11496.0,0.2086511454849877,0.0939166103263804,0.1147345351586073,-329.0,7728.75,-8057.75,2024-06-06,19,Thursday,False,3A.1,3B.1
2024-06-06 18:00:00+00:00,2024-06-06 20:00:00+02:00,DE-LU,DE,53614.0,47450.75,3310.5,1003.0,1849.75,4313.5,6163.25,0.1149559816465848,0.0804547319729921,0.0345012496735927,-1482.75,3850.0,-5332.75,2024-06-06,20,Thursday,False,3A.1,3B.1
2024-06-06 19:00:00+00:00,2024-06-06 21:00:00+02:00,DE-LU,DE,51401.0,47330.0,3158.0,763.0,150.0,3921.0,4071.0,0.0792007937588762,0.0762825625960584,0.0029182311628178,-2213.0,-120.75,-2092.25,2024-06-06,21,Thursday,False,3A.1,3B.1
2024-06-06 20:00:00+00:00,2024-06-06 22:00:00+02:00,DE-LU,DE,49237.25,45288.25,3227.5,717.5,4.0,3945.0,3949.0,0.0802035044605456,0.0801222651549385,8.123930560703532e-05,-2163.75,-2041.75,-122.0,2024-06-06,22,Thursday,False,3A.1,3B.1
2024-06-06 21:00:00+00:00,2024-06-06 23:00:00+02:00,DE-LU,DE,45686.25,41531.25,3283.0,869.0,3.0,4152.0,4155.0,0.0909464007223179,0.0908807354510383,6.566527127965197e-05,-3551.0,-3757.0,206.0,2024-06-06,23,Thursday,False,3A.1,3B.1
2024-06-06 22:00:00+00:00,2024-06-07 00:00:00+02:00,DE-LU,DE,43131.75,39283.0,2914.0,931.75,3.0,3845.75,3848.75,0.0892324099995942,0.0891628556689677,6.955433062651063e-05,-2554.5,-2248.25,-306.25,2024-06-07,0,Friday,False,3A.1,3B.1
2024-06-06 23:00:00+00:00,2024-06-07 01:00:00+02:00,DE-LU,DE,41441.25,38013.5,2547.25,877.5,3.0,3424.75,3427.75,0.0827134799264018,0.0826410882876361,7.239163876572256e-05,-1690.5,-1269.5,-421.0,2024-06-07,1,Friday,False,3A.1,3B.1
2024-06-07 00:00:00+00:00,2024-06-07 02:00:00+02:00,DE-LU,DE,40660.75,37460.5,2196.25,1001.25,2.75,3197.5,3200.25,0.0787061232269449,0.0786384904361085,6.763279083637168e-05,-780.5,-553.0,-227.5,2024-06-07,2,Friday,False,3A.1,3B.1
2024-06-07 01:00:00+00:00,2024-06-07 03:00:00+02:00,DE-LU,DE,40768.75,37332.5,1987.5,1445.75,3.0,3433.25,3436.25,0.0842863713015483,0.0842127855281312,7.358577341713935e-05,108.0,-128.0,236.0,2024-06-07,3,Friday,False,3A.1,3B.1
2024-06-07 02:00:00+00:00,2024-06-07 04:00:00+02:00,DE-LU,DE,41393.0,37920.25,1967.0,1496.25,9.5,3463.25,3472.75,0.0838970357306791,0.0836675283260454,0.0002295074046336,624.25,587.75,36.5,2024-06-07,4,Friday,False,3A.1,3B.1
2024-06-07 03:00:00+00:00,2024-06-07 05:00:00+02:00,DE-LU,DE,43951.5,40254.25,1769.5,1388.0,539.75,3157.5,3697.25,0.0841211335221778,0.071840551517013,0.0122805820051647,2558.5,2334.0,224.5,2024-06-07,5,Friday,False,3A.1,3B.1
2024-06-07 04:00:00+00:00,2024-06-07 06:00:00+02:00,DE-LU,DE,50402.0,43633.0,1622.75,1626.25,3520.0,3249.0,6769.0,0.1343002261815007,0.0644617277092178,0.0698384984722828,6450.5,3378.75,3071.75,2024-06-07,6,Friday,False,3A.1,3B.1
2024-06-07 05:00:00+00:00,2024-06-07 07:00:00+02:00,DE-LU,DE,55510.0,42712.75,1382.0,1705.25,9710.0,3087.25,12797.25,0.2305395424247883,0.0556161052062691,0.1749234372185192,5108.0,-920.25,6028.25,2024-06-07,7,Friday,False,3A.1,3B.1
2024-06-07 06:00:00+00:00,2024-06-07 08:00:00+02:00,DE-LU,DE,58527.25,37074.25,1153.0,2000.25,18299.75,3153.25,21453.0,0.3665472066430594,0.0538766130306822,0.3126705936123771,3017.25,-5638.5,8655.75,2024-06-07,8,Friday,False,3A.1,3B.1
2024-06-07 07:00:00+00:00,2024-06-07 09:00:00+02:00,DE-LU,DE,58721.0,26784.0,1891.25,2374.75,27671.0,4266.0,31937.0,0.5438769775719078,0.0726486265560872,0.4712283510158205,193.75,-10290.25,10484.0,2024-06-07,9,Friday,False,3A.1,3B.1
2024-06-07 08:00:00+00:00,2024-06-07 10:00:00+02:00,DE-LU,DE,58423.0,18097.0,3550.75,2435.25,34340.0,5986.0,40326.0,0.6902418568029715,0.1024596477414716,0.5877822090614998,-298.0,-8687.0,8389.0,2024-06-07,10,Friday,False,3A.1,3B.1
2024-06-07 09:00:00+00:00,2024-06-07 11:00:00+02:00,DE-LU,DE,58656.5,13283.5,4387.0,2717.0,38269.0,7104.0,45373.0,0.7735374596165813,0.1211118972321908,0.6524255623843904,233.5,-4813.5,5047.0,2024-06-07,11,Friday,False,3A.1,3B.1
2024-06-07 10:00:00+00:00,2024-06-07 12:00:00+02:00,DE-LU,DE,57502.25,9866.25,5512.5,2751.25,39372.25,8263.75,47636.0,0.8284197574877504,0.1437117678003904,0.68470798968736,-1154.25,-3417.25,2263.0,2024-06-07,12,Friday,False,3A.1,3B.1
2024-06-07 11:00:00+00:00,2024-06-07 13:00:00+02:00,DE-LU,DE,56252.25,8301.25,6580.0,2795.5,38575.5,9375.5,47951.0,0.8524281250972183,0.1666688888000035,0.6857592362972148,-1250.0,-1565.0,315.0,2024-06-07,13,Friday,False,3A.1,3B.1
2024-06-07 12:00:00+00:00,2024-06-07 14:00:00+02:00,DE-LU,DE,54922.0,8183.75,7088.0,3142.0,36508.25,10230.0,46738.25,0.8509932267579476,0.1862641564400422,0.6647290703179054,-1330.25,-117.5,-1212.75,2024-06-07,14,Friday,False,3A.1,3B.1
2024-06-07 13:00:00+00:00,2024-06-07 15:00:00+02:00,DE-LU,DE,54643.5,10899.75,6961.75,3617.75,33164.25,10579.5,43743.75,0.8005297976886546,0.1936094869472124,0.6069203107414423,-278.5,2716.0,-2994.5,2024-06-07,15,Friday,False,3A.1,3B.1
2024-06-07 14:00:00+00:00,2024-06-07 16:00:00+02:00,DE-LU,DE,54608.5,16035.25,6477.0,3709.25,28387.0,10186.25,38573.25,0.7063598157795947,0.1865323163976304,0.5198274993819644,-35.0,5135.5,-5170.5,2024-06-07,16,Friday,False,3A.1,3B.1
2024-06-07 15:00:00+00:00,2024-06-07 17:00:00+02:00,DE-LU,DE,54220.75,22931.5,5500.0,3804.5,21984.75,9304.5,31289.25,0.5770715086014119,0.17160404457703,0.4054674640243818,-387.75,6896.25,-7284.0,2024-06-07,17,Friday,False,3A.1,3B.1
2024-06-07 16:00:00+00:00,2024-06-07 18:00:00+02:00,DE-LU,DE,53657.5,31666.75,4340.0,3383.75,14267.0,7723.75,21990.75,0.4098355309136653,0.1439453943996645,0.2658901365140008,-563.25,8735.25,-9298.5,2024-06-07,18,Friday,False,3A.1,3B.1
2024-06-07 17:00:00+00:00,2024-06-07 19:00:00+02:00,DE-LU,DE,53248.75,40014.25,3469.25,3102.5,6662.75,6571.75,13234.5,0.2485410455644498,0.1234160426301086,0.1251250029343411,-408.75,8347.5,-8756.25,2024-06-07,19,Friday,False,3A.1,3B.1
2024-06-07 18:00:00+00:00,2024-06-07 20:00:00+02:00,DE-LU,DE,51636.25,44295.25,2711.0,2722.0,1908.0,5433.0,7341.0,0.1421675663898908,0.1052167808467888,0.0369507855431019,-1612.5,4281.0,-5893.5,2024-06-07,20,Friday,False,3A.1,3B.1
2024-06-07 19:00:00+00:00,2024-06-07 21:00:00+02:00,DE-LU,DE,49612.75,44573.25,2167.0,2742.0,130.5,4909.0,5039.5,0.1015767116315866,0.0989463393986424,0.0026303722329441,-2023.5,278.0,-2301.5,2024-06-07,21,Friday,False,3A.1,3B.1
2024-06-07 20:00:00+00:00,2024-06-07 22:00:00+02:00,DE-LU,DE,47630.25,42490.75,2190.75,2945.0,3.75,5135.75,5139.5,0.1079041155568152,0.1078253840783955,7.873147841970177e-05,-1982.5,-2082.5,100.0,2024-06-07,22,Friday,False,3A.1,3B.1
2024-06-07 21:00:00+00:00,2024-06-07 23:00:00+02:00,DE-LU,DE,44173.5,37963.0,2594.5,3612.75,3.25,6207.25,6210.5,0.140593342162156,0.1405197686395689,7.357352258707143e-05,-3456.75,-4527.75,1071.0,2024-06-07,23,Friday,False,3A.1,3B.1
2024-06-07 22:00:00+00:00,2024-06-08 00:00:00+02:00,DE-LU,DE,41698.0,34686.75,2879.0,4129.25,3.0,7008.25,7011.25,0.1681435560458535,0.1680716101491678,7.194589668569236e-05,-2475.5,-3276.25,800.75,2024-06-08,0,Saturday,True,3A.1,3B.1
2024-06-07 23:00:00+00:00,2024-06-08 01:00:00+02:00,DE-LU,DE,39595.0,32586.5,3032.0,3973.5,3.0,7005.5,7008.5,0.1770046723071094,0.1769289051647935,7.576714231594898e-05,-2103.0,-2100.25,-2.75,2024-06-08,1,Saturday,True,3A.1,3B.1
2024-06-08 00:00:00+00:00,2024-06-08 02:00:00+02:00,DE-LU,DE,38232.0,29290.75,3652.0,5286.25,3.0,8938.25,8941.25,0.2338682255702029,0.2337897572713957,7.846829880728186e-05,-1363.0,-3295.75,1932.75,2024-06-08,2,Saturday,True,3A.1,3B.1
2024-06-08 01:00:00+00:00,2024-06-08 03:00:00+02:00,DE-LU,DE,38032.25,28442.75,4740.0,4846.5,3.0,9586.5,9589.5,0.2521412748391168,0.252062394415266,7.888042385081083e-05,-199.75,-848.0,648.25,2024-06-08,3,Saturday,True,3A.1,3B.1
2024-06-08 02:00:00+00:00,2024-06-08 04:00:00+02:00,DE-LU,DE,37946.0,27898.75,5353.25,4684.75,9.25,10038.0,10047.25,0.2647775786644178,0.2645338112053971,0.0002437674590207,-86.25,-544.0,457.75,2024-06-08,4,Saturday,True,3A.1,3B.1
2024-06-08 03:00:00+00:00,2024-06-08 05:00:00+02:00,DE-LU,DE,37573.75,27751.25,5431.25,3779.5,611.75,9210.75,9822.5,0.2614192088891846,0.2451378954722379,0.0162813134169466,-372.25,-147.5,-224.75,2024-06-08,5,Saturday,True,3A.1,3B.1
2024-06-08 04:00:00+00:00,2024-06-08 06:00:00+02:00,DE-LU,DE,39151.75,25635.75,5891.75,3683.75,3940.5,9575.5,13516.0,0.3452208394260793,0.2445739973308983,0.1006468420951809,1578.0,-2115.5,3693.5,2024-06-08,6,Saturday,True,3A.1,3B.1
2024-06-08 05:00:00+00:00,2024-06-08 07:00:00+02:00,DE-LU,DE,42672.25,21935.25,5848.0,3430.5,11458.5,9278.5,20737.0,0.4859598450983953,0.2174363901598814,0.2685234549385139,3520.5,-3700.5,7221.0,2024-06-08,7,Saturday,True,3A.1,3B.1
2024-06-08 06:00:00+00:00,2024-06-08 08:00:00+02:00,DE-LU,DE,45536.75,15983.5,4322.5,3540.75,21690.0,7863.25,29553.25,0.6489977875013039,0.1726792096493491,0.4763185778519547,2864.5,-5951.75,8816.25,2024-06-08,8,Saturday,True,3A.1,3B.1
2024-06-08 07:00:00+00:00,2024-06-08 09:00:00+02:00,DE-LU,DE,47009.5,7105.75,4792.0,3794.5,31317.25,8586.5,39903.75,0.8488443825184271,0.1826545698209936,0.6661898126974335,1472.75,-8877.75,10350.5,2024-06-08,9,Saturday,True,3A.1,3B.1
2024-06-08 08:00:00+00:00,2024-06-08 10:00:00+02:00,DE-LU,DE,47954.75,1557.0,6487.5,2272.25,37638.0,8759.75,46397.75,0.9675318920440624,0.1826669933635354,0.784864898680527,945.25,-5548.75,6494.0,2024-06-08,10,Saturday,True,3A.1,3B.1
2024-06-08 09:00:00+00:00,2024-06-08 11:00:00+02:00,DE-LU,DE,48404.25,-3497.75,8888.5,2447.5,40566.0,11336.0,51902.0,1.0722612167320018,0.2341943114499243,0.8380669052820775,449.5,-5054.75,5504.25,2024-06-08,11,Saturday,True,3A.1,3B.1
2024-06-08 10:00:00+00:00,2024-06-08 12:00:00+02:00,DE-LU,DE,47961.75,-5115.25,10486.5,2305.5,40285.0,12792.0,53077.0,1.1066526972014157,0.2667125365525653,0.8399401606488504,-442.5,-1617.5,1175.0,2024-06-08,12,Saturday,True,3A.1,3B.1
2024-06-08 11:00:00+00:00,2024-06-08 13:00:00+02:00,DE-LU,DE,46793.5,-5150.25,11432.25,2078.0,38433.5,13510.25,51943.75,1.110063363501341,0.2887206556466176,0.8213427078547234,-1168.25,-35.0,-1133.25,2024-06-08,13,Saturday,True,3A.1,3B.1
2024-06-08 12:00:00+00:00,2024-06-08 14:00:00+02:00,DE-LU,DE,45403.0,-1834.0,10992.75,1780.25,34464.0,12773.0,47237.0,1.040393806576658,0.2813250225756007,0.7590687840010572,-1390.5,3316.25,-4706.75,2024-06-08,14,Saturday,True,3A.1,3B.1
2024-06-08 13:00:00+00:00,2024-06-08 15:00:00+02:00,DE-LU,DE,45221.25,1137.0,13118.25,1817.0,29149.0,14935.25,44084.25,0.9748569533128784,0.330270613925975,0.6445863393869032,-181.75,2971.0,-3152.75,2024-06-08,15,Saturday,True,3A.1,3B.1
2024-06-08 14:00:00+00:00,2024-06-08 16:00:00+02:00,DE-LU,DE,45098.25,5473.5,15101.25,1591.0,22932.5,16692.25,39624.75,0.8786316542216162,0.3701307700409661,0.50850088418065,-123.0,4336.5,-4459.5,2024-06-08,16,Saturday,True,3A.1,3B.1
2024-06-08 15:00:00+00:00,2024-06-08 17:00:00+02:00,DE-LU,DE,45261.0,10580.25,15193.25,2946.25,16541.25,18139.5,34680.75,0.766239146284881,0.4007755020878902,0.3654636441969908,162.75,5106.75,-4944.0,2024-06-08,17,Saturday,True,3A.1,3B.1
2024-06-08 16:00:00+00:00,2024-06-08 18:00:00+02:00,DE-LU,DE,45676.25,18506.0,14516.75,2632.5,10021.0,17149.25,27170.25,0.5948441476697408,0.3754522317396896,0.2193919159300511,415.25,7925.75,-7510.5,2024-06-08,18,Saturday,True,3A.1,3B.1
