timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-07-24 05:00:00+00:00,2024-07-24 07:00:00+02:00,DE-LU,DE,54207.0,39716.75,6639.5,2615.25,5235.5,9254.75,14490.25,0.2673132621248178,0.1707297950449204,0.0965834670798974,4659.5,2248.25,2411.25,2024-07-24,7,Wednesday,False,3A.1,3B.1
2024-07-24 06:00:00+00:00,2024-07-24 08:00:00+02:00,DE-LU,DE,57744.0,38110.75,6863.5,2372.0,10397.75,9235.5,19633.25,0.3400050221668052,0.1599386949293433,0.1800663272374619,3537.0,-1606.0,5143.0,2024-07-24,8,Wednesday,False,3A.1,3B.1
2024-07-24 07:00:00+00:00,2024-07-24 09:00:00+02:00,DE-LU,DE,58972.75,32488.75,7546.0,1800.75,17137.25,9346.75,26484.0,0.4490887740524225,0.1584926936593596,0.2905960803930629,1228.75,-5622.0,6850.75,2024-07-24,9,Wednesday,False,3A.1,3B.1
2024-07-24 08:00:00+00:00,2024-07-24 10:00:00+02:00,DE-LU,DE,59771.75,27106.75,7610.5,1224.25,23830.25,8834.75,32665.0,0.5464956271148159,0.1478081200567157,0.3986875070581002,799.0,-5382.0,6181.0,2024-07-24,10,Wednesday,False,3A.1,3B.1
2024-07-24 09:00:00+00:00,2024-07-24 11:00:00+02:00,DE-LU,DE,60542.25,22442.0,7794.75,1050.5,29255.0,8845.25,38100.25,0.6293167168382411,0.1461004505118326,0.4832162663264084,770.5,-4664.75,5435.25,2024-07-24,11,Wednesday,False,3A.1,3B.1
2024-07-24 10:00:00+00:00,2024-07-24 12:00:00+02:00,DE-LU,DE,59662.75,16264.5,9269.25,1423.0,32706.0,10692.25,43398.25,0.7273927199131787,0.1792114845527569,0.5481812353604217,-879.5,-6177.5,5298.0,2024-07-24,12,Wednesday,False,3A.1,3B.1
2024-07-24 11:00:00+00:00,2024-07-24 13:00:00+02:00,DE-LU,DE,57760.75,11884.75,9898.75,2057.25,33920.0,11956.0,45876.0,0.7942417645200244,0.206991772094372,0.5872499924256523,-1902.0,-4379.75,2477.75,2024-07-24,13,Wednesday,False,3A.1,3B.1
2024-07-24 12:00:00+00:00,2024-07-24 14:00:00+02:00,DE-LU,DE,56166.75,9126.75,11191.0,2022.25,33826.75,13213.25,47040.0,0.8375061758068608,0.2352503928035715,0.6022557830032893,-1594.0,-2758.0,1164.0,2024-07-24,14,Wednesday,False,3A.1,3B.1
2024-07-24 13:00:00+00:00,2024-07-24 15:00:00+02:00,DE-LU,DE,55424.25,8995.75,12114.25,1837.25,32477.0,13951.5,46428.5,0.8376928871387525,0.2517219448165739,0.5859709423221785,-742.5,-131.0,-611.5,2024-07-24,15,Wednesday,False,3A.1,3B.1
2024-07-24 14:00:00+00:00,2024-07-24 16:00:00+02:00,DE-LU,DE,54911.75,12562.25,12125.25,1694.5,28529.75,13819.75,42349.5,0.7712283800825871,0.2516720009833961,0.519556379099191,-512.5,3566.5,-4079.0,2024-07-24,16,Wednesday,False,3A.1,3B.1
2024-07-24 15:00:00+00:00,2024-07-24 17:00:00+02:00,DE-LU,DE,55166.0,19366.25,11749.75,1689.5,22360.5,13439.25,35799.75,0.6489459087118877,0.2436147264619512,0.4053311822499365,254.25,6804.0,-6549.75,2024-07-24,17,Wednesday,False,3A.1,3B.1
2024-07-24 16:00:00+00:00,2024-07-24 18:00:00+02:00,DE-LU,DE,54756.0,29141.0,10020.25,1518.25,14076.5,11538.5,25615.0,0.4678026152385127,0.2107257652129447,0.2570768500255679,-410.0,9774.75,-10184.75,2024-07-24,18,Wednesday,False,3A.1,3B.1
2024-07-24 17:00:00+00:00,2024-07-24 19:00:00+02:00,DE-LU,DE,54574.25,39188.25,7755.75,1391.75,6238.5,9147.5,15386.0,0.2819278322652166,0.1676156795558344,0.1143121527093821,-181.75,10047.25,-10229.0,2024-07-24,19,Wednesday,False,3A.1,3B.1
2024-07-24 18:00:00+00:00,2024-07-24 20:00:00+02:00,DE-LU,DE,53042.5,45095.5,5232.25,1234.0,1480.75,6466.25,7947.0,0.1498232549370787,0.1219069613988782,0.0279162935382005,-1531.75,5907.25,-7439.0,2024-07-24,20,Wednesday,False,3A.1,3B.1
2024-07-24 19:00:00+00:00,2024-07-24 21:00:00+02:00,DE-LU,DE,51080.25,45655.5,4395.5,980.25,49.0,5375.75,5424.75,0.1062005373896956,0.1052412625231865,0.000959274866509,-1962.25,560.0,-2522.25,2024-07-24,21,Wednesday,False,3A.1,3B.1
2024-07-24 20:00:00+00:00,2024-07-24 22:00:00+02:00,DE-LU,DE,48999.25,43890.5,4145.5,956.0,7.25,5101.5,5108.75,0.104261799925509,0.1041138384771195,0.0001479614483895,-2081.0,-1765.0,-316.0,2024-07-24,22,Wednesday,False,3A.1,3B.1
2024-07-24 21:00:00+00:00,2024-07-24 23:00:00+02:00,DE-LU,DE,45783.0,40714.0,4130.0,935.75,3.25,5065.75,5069.0,0.1107179520782823,0.1106469650306882,7.098704759408514e-05,-3216.25,-3176.5,-39.75,2024-07-24,23,Wednesday,False,3A.1,3B.1
2024-07-24 22:00:00+00:00,2024-07-25 00:00:00+02:00,DE-LU,DE,43334.5,38735.75,3677.5,916.5,4.75,4594.0,4598.75,0.1061221428653843,0.1060125304318729,0.0001096124335114,-2448.5,-1978.25,-470.25,2024-07-25,0,Thursday,False,3A.1,3B.1
2024-07-24 23:00:00+00:00,2024-07-25 01:00:00+02:00,DE-LU,DE,41599.75,37906.25,2844.25,846.0,3.25,3690.25,3693.5,0.0887865912655725,0.0887084657960684,7.812546950402346e-05,-1734.75,-829.5,-905.25,2024-07-25,1,Thursday,False,3A.1,3B.1
2024-07-25 00:00:00+00:00,2024-07-25 02:00:00+02:00,DE-LU,DE,40436.75,37292.25,2417.5,724.75,2.25,3142.25,3144.5,0.0777634206507694,0.0777077781968135,5.564245395586935e-05,-1163.0,-614.0,-549.0,2024-07-25,2,Thursday,False,3A.1,3B.1
2024-07-25 01:00:00+00:00,2024-07-25 03:00:00+02:00,DE-LU,DE,40311.25,37509.0,2080.75,719.5,2.0,2800.25,2802.25,0.0695153338088002,0.0694657198672827,4.961394151756643e-05,-125.5,216.75,-342.25,2024-07-25,3,Thursday,False,3A.1,3B.1
2024-07-25 02:00:00+00:00,2024-07-25 04:00:00+02:00,DE-LU,DE,40917.75,38227.0,1776.25,911.0,3.5,2687.25,2690.75,0.0657599696953033,0.0656744322451747,8.553745012861166e-05,606.5,718.0,-111.5,2024-07-25,4,Thursday,False,3A.1,3B.1
2024-07-25 03:00:00+00:00,2024-07-25 05:00:00+02:00,DE-LU,DE,43374.5,40214.0,1940.5,1090.25,129.75,3030.75,3160.5,0.0728653932610174,0.0698740043112888,0.0029913889497285,2456.75,1987.0,469.75,2024-07-25,5,Thursday,False,3A.1,3B.1
2024-07-25 04:00:00+00:00,2024-07-25 06:00:00+02:00,DE-LU,DE,48967.5,43546.0,1850.0,1340.5,2231.0,3190.5,5421.5,0.1107162914177771,0.0651554602542502,0.0455608311635268,5593.0,3332.0,2261.0,2024-07-25,6,Thursday,False,3A.1,3B.1
2024-07-25 05:00:00+00:00,2024-07-25 07:00:00+02:00,DE-LU,DE,53719.25,41886.25,1528.75,1787.75,8516.5,3316.5,11833.0,0.220274854916999,0.0617376452575194,0.1585372096594796,4751.75,-1659.75,6411.5,2024-07-25,7,Thursday,False,3A.1,3B.1
2024-07-25 06:00:00+00:00,2024-07-25 08:00:00+02:00,DE-LU,DE,56795.75,35580.75,1042.25,2268.5,17904.25,3310.75,21215.0,0.3735314702244446,0.0582922137659948,0.3152392564584498,3076.5,-6305.5,9382.0,2024-07-25,8,Thursday,False,3A.1,3B.1
2024-07-25 07:00:00+00:00,2024-07-25 09:00:00+02:00,DE-LU,DE,57086.75,25845.75,1116.25,2485.0,27639.75,3601.25,31241.0,0.5472548358419423,0.0630838154212667,0.4841710204206755,291.0,-9735.0,10026.0,2024-07-25,9,Thursday,False,3A.1,3B.1
2024-07-25 08:00:00+00:00,2024-07-25 10:00:00+02:00,DE-LU,DE,57013.0,18332.5,1373.75,2407.5,34899.25,3781.25,38680.5,0.6784505288267588,0.0663225930928033,0.6121279357339554,-73.75,-7513.25,7439.5,2024-07-25,10,Thursday,False,3A.1,3B.1
2024-07-25 09:00:00+00:00,2024-07-25 11:00:00+02:00,DE-LU,DE,57703.5,14706.75,1657.75,2528.0,38811.0,4185.75,42996.75,0.7451324443058047,0.072538927448075,0.6725935168577296,690.5,-3625.75,4316.25,2024-07-25,11,Thursday,False,3A.1,3B.1
2024-07-25 10:00:00+00:00,2024-07-25 12:00:00+02:00,DE-LU,DE,57394.75,12092.5,1651.75,2458.75,41191.75,4110.5,45302.25,0.7893099978656585,0.0716180486891222,0.7176919491765362,-308.75,-2614.25,2305.5,2024-07-25,12,Thursday,False,3A.1,3B.1
2024-07-25 11:00:00+00:00,2024-07-25 13:00:00+02:00,DE-LU,DE,56078.25,9945.0,1508.75,2568.25,42056.25,4077.0,46133.25,0.8226585173396103,0.0727019833892819,0.7499565339503284,-1316.5,-2147.5,831.0,2024-07-25,13,Thursday,False,3A.1,3B.1
2024-07-25 12:00:00+00:00,2024-07-25 14:00:00+02:00,DE-LU,DE,55278.25,11234.5,1317.25,2600.25,40126.25,3917.5,44043.75,0.7967645502525857,0.0708687413223103,0.7258958089302755,-800.0,1289.5,-2089.5,2024-07-25,14,Thursday,False,3A.1,3B.1
2024-07-25 13:00:00+00:00,2024-07-25 15:00:00+02:00,DE-LU,DE,54678.0,14851.5,1170.75,2720.25,35935.5,3891.0,39826.5,0.7283825304510041,0.0711620761549435,0.6572204542960606,-600.25,3617.0,-4217.25,2024-07-25,15,Thursday,False,3A.1,3B.1
2024-07-25 14:00:00+00:00,2024-07-25 16:00:00+02:00,DE-LU,DE,53848.25,20508.0,1157.25,2874.25,29308.75,4031.5,33340.25,0.6191519687269317,0.0748677997892224,0.5442841689377093,-829.75,5656.5,-6486.25,2024-07-25,16,Thursday,False,3A.1,3B.1
2024-07-25 15:00:00+00:00,2024-07-25 17:00:00+02:00,DE-LU,DE,54999.25,30400.75,1101.25,2932.5,20564.75,4033.75,24598.5,0.447251553430274,0.0733419092078528,0.3739096442224212,1151.0,9892.75,-8741.75,2024-07-25,17,Thursday,False,3A.1,3B.1
2024-07-25 16:00:00+00:00,2024-07-25 18:00:00+02:00,DE-LU,DE,55209.5,39672.0,1084.25,2557.0,11896.25,3641.25,15537.5,0.2814280151060959,0.0659533232505275,0.2154746918555683,210.25,9271.25,-9061.0,2024-07-25,18,Thursday,False,3A.1,3B.1
2024-07-25 17:00:00+00:00,2024-07-25 19:00:00+02:00,DE-LU,DE,54614.75,45326.5,1318.0,2709.75,5260.5,4027.75,9288.25,0.1700685254441336,0.0737483921468101,0.0963201332973235,-594.75,5654.5,-6249.25,2024-07-25,19,Thursday,False,3A.1,3B.1
2024-07-25 18:00:00+00:00,2024-07-25 20:00:00+02:00,DE-LU,DE,53021.5,46862.5,1744.75,3172.0,1242.25,4916.75,6159.0,0.1161604254877738,0.0927312505304452,0.0234291749573286,-1593.25,1536.0,-3129.25,2024-07-25,20,Thursday,False,3A.1,3B.1
2024-07-25 19:00:00+00:00,2024-07-25 21:00:00+02:00,DE-LU,DE,51656.0,46282.5,2100.75,3248.75,24.0,5349.5,5373.5,0.1040247018739352,0.1035600898249961,0.0004646120489391,-1365.5,-580.0,-785.5,2024-07-25,21,Thursday,False,3A.1,3B.1
2024-07-25 20:00:00+00:00,2024-07-25 22:00:00+02:00,DE-LU,DE,48748.5,43027.0,2594.75,3111.75,15.0,5706.5,5721.5,0.1173677138783757,0.1170600121029365,0.0003077017754392,-2907.5,-3255.5,348.0,2024-07-25,22,Thursday,False,3A.1,3B.1
2024-07-25 21:00:00+00:00,2024-07-25 23:00:00+02:00,DE-LU,DE,45392.0,39109.25,3508.75,2770.25,3.75,6279.0,6282.75,0.1384109534719774,0.1383283397955587,8.26136764187522e-05,-3356.5,-3917.75,561.25,2024-07-25,23,Thursday,False,3A.1,3B.1
2024-07-25 22:00:00+00:00,2024-07-26 00:00:00+02:00,DE-LU,DE,42950.0,34971.5,4693.5,3279.75,5.25,7973.25,7978.5,0.1857625145518044,0.1856402793946449,0.0001222351571594,-2442.0,-4137.75,1695.75,2024-07-26,0,Friday,False,3A.1,3B.1
2024-07-25 23:00:00+00:00,2024-07-26 01:00:00+02:00,DE-LU,DE,41237.5,32029.75,5964.75,3240.0,3.0,9204.75,9207.75,0.2232858441952106,0.2232130948772355,7.274931797514398e-05,-1712.5,-2941.75,1229.25,2024-07-26,1,Friday,False,3A.1,3B.1
2024-07-26 00:00:00+00:00,2024-07-26 02:00:00+02:00,DE-LU,DE,40546.5,31515.0,6614.25,2413.0,4.25,9027.25,9031.5,0.2227442565942806,0.2226394386691823,0.0001048179250983,-691.0,-514.75,-176.25,2024-07-26,2,Friday,False,3A.1,3B.1
2024-07-26 01:00:00+00:00,2024-07-26 03:00:00+02:00,DE-LU,DE,40504.0,31562.5,7026.75,1912.5,2.25,8939.25,8941.5,0.2207559747185463,0.2207004246494173,5.555006912897492e-05,-42.5,47.5,-90.0,2024-07-26,3,Friday,False,3A.1,3B.1
2024-07-26 02:00:00+00:00,2024-07-26 04:00:00+02:00,DE-LU,DE,41127.75,31722.5,7452.5,1949.0,3.75,9401.5,9405.25,0.2286837962203135,0.2285926169070761,9.11793132374127e-05,623.75,160.0,463.75,2024-07-26,4,Friday,False,3A.1,3B.1
2024-07-26 03:00:00+00:00,2024-07-26 05:00:00+02:00,DE-LU,DE,43775.75,33462.25,8019.75,2210.5,83.25,10230.25,10313.5,0.2355984763253628,0.2336967384910595,0.0019017378343032,2648.0,1739.75,908.25,2024-07-26,5,Friday,False,3A.1,3B.1
2024-07-26 04:00:00+00:00,2024-07-26 06:00:00+02:00,DE-LU,DE,49398.75,36781.5,8365.75,2612.25,1639.25,10978.0,12617.25,0.2554163819934715,0.2222323439358283,0.0331840380576431,5623.0,3319.25,2303.75,2024-07-26,6,Friday,False,3A.1,3B.1
2024-07-26 05:00:00+00:00,2024-07-26 07:00:00+02:00,DE-LU,DE,54579.75,39152.25,7373.75,2378.25,5675.5,9752.0,15427.5,0.2826597776647933,0.1786743251847067,0.1039854524800864,5181.0,2370.75,2810.25,2024-07-26,7,Friday,False,3A.1,3B.1
2024-07-26 06:00:00+00:00,2024-07-26 08:00:00+02:00,DE-LU,DE,57813.75,38504.5,6174.0,2094.75,11040.5,8268.75,19309.25,0.3339906164191044,0.1430239346176298,0.1909666818014745,3234.0,-647.75,3881.75,2024-07-26,8,Friday,False,3A.1,3B.1
2024-07-26 07:00:00+00:00,2024-07-26 09:00:00+02:00,DE-LU,DE,59385.5,35561.75,5911.5,1941.5,15970.75,7853.0,23823.75,0.4011711613104209,0.132237667444073,0.2689334938663478,1571.75,-2942.75,4514.5,2024-07-26,9,Friday,False,3A.1,3B.1
2024-07-26 08:00:00+00:00,2024-07-26 10:00:00+02:00,DE-LU,DE,60465.25,33299.0,5985.25,1691.5,19489.5,7676.75,27166.25,0.4492869871537784,0.1269613538354674,0.3223256333183109,1079.75,-2262.75,3342.5,2024-07-26,10,Friday,False,3A.1,3B.1
2024-07-26 09:00:00+00:00,2024-07-26 11:00:00+02:00,DE-LU,DE,60292.75,31159.75,6182.25,1452.0,21498.75,7634.25,29133.0,0.4831924236330239,0.1266197013737141,0.3565727222593098,-172.5,-2139.25,1966.75,2024-07-26,11,Friday,False,3A.1,3B.1
2024-07-26 10:00:00+00:00,2024-07-26 12:00:00+02:00,DE-LU,DE,59099.25,27907.5,6511.75,1393.5,23286.5,7905.25,31191.75,0.5277858856076854,0.1337622727868797,0.3940236128208056,-1193.5,-3252.25,2058.75,2024-07-26,12,Friday,False,3A.1,3B.1
2024-07-26 11:00:00+00:00,2024-07-26 13:00:00+02:00,DE-LU,DE,57834.0,24814.5,7176.75,1872.25,23970.5,9049.0,33019.5,0.5709357817200954,0.1564650551578656,0.4144707265622298,-1265.25,-3093.0,1827.75,2024-07-26,13,Friday,False,3A.1,3B.1
2024-07-26 12:00:00+00:00,2024-07-26 14:00:00+02:00,DE-LU,DE,56623.0,22808.25,7421.75,1820.25,24572.75,9242.0,33814.75,0.5971910707662964,0.1632198929763523,0.433971177789944,-1211.0,-2006.25,795.25,2024-07-26,14,Friday,False,3A.1,3B.1
2024-07-26 13:00:00+00:00,2024-07-26 15:00:00+02:00,DE-LU,DE,55821.75,21592.25,7423.5,1924.5,24881.5,9348.0,34229.5,0.6131928862853637,0.1674616077066734,0.4457312785786902,-801.25,-1216.0,414.75,2024-07-26,15,Friday,False,3A.1,3B.1
2024-07-26 14:00:00+00:00,2024-07-26 16:00:00+02:00,DE-LU,DE,53992.25,23184.75,6911.5,1116.5,22779.5,8028.0,30807.5,0.5705911496557377,0.1486880061490306,0.421903143506707,-1829.5,1592.5,-3422.0,2024-07-26,16,Friday,False,3A.1,3B.1
2024-07-26 15:00:00+00:00,2024-07-26 17:00:00+02:00,DE-LU,DE,54014.25,29283.0,6070.5,1020.25,17640.5,7090.75,24731.25,0.4578652855496466,0.1312755430279972,0.3265897425216494,22.0,6098.25,-6076.25,2024-07-26,17,Friday,False,3A.1,3B.1
2024-07-26 16:00:00+00:00,2024-07-26 18:00:00+02:00,DE-LU,DE,54296.0,37606.0,4759.5,1131.0,10799.5,5890.5,16690.0,0.3073891262708118,0.1084886547811993,0.1989004714896124,281.75,8323.0,-8041.25,2024-07-26,18,Friday,False,3A.1,3B.1
2024-07-26 17:00:00+00:00,2024-07-26 19:00:00+02:00,DE-LU,DE,52888.5,43720.5,3748.0,834.0,4586.0,4582.0,9168.0,0.1733458124166879,0.0866350908042391,0.0867107216124488,-1407.5,6114.5,-7522.0,2024-07-26,19,Friday,False,3A.1,3B.1
2024-07-26 18:00:00+00:00,2024-07-26 20:00:00+02:00,DE-LU,DE,50523.0,46373.75,2372.25,785.5,991.5,3157.75,4149.25,0.0821259624329513,0.0625012370603487,0.0196247253726025,-2365.5,2653.25,-5018.75,2024-07-26,20,Friday,False,3A.1,3B.1
2024-07-26 19:00:00+00:00,2024-07-26 21:00:00+02:00,DE-LU,DE,48852.0,46151.0,2001.75,659.5,39.75,2661.25,2701.0,0.0552894456726439,0.054475763530664,0.0008136821419798,-1671.0,-222.75,-1448.25,2024-07-26,21,Friday,False,3A.1,3B.1
2024-07-26 20:00:00+00:00,2024-07-26 22:00:00+02:00,DE-LU,DE,46494.0,44059.25,1791.75,633.25,9.75,2425.0,2434.75,0.0523669720824192,0.052157267604422,0.0002097044779971,-2358.0,-2091.75,-266.25,2024-07-26,22,Friday,False,3A.1,3B.1
2024-07-26 21:00:00+00:00,2024-07-26 23:00:00+02:00,DE-LU,DE,43592.75,41433.25,1552.25,598.5,8.75,2150.75,2159.5,0.0495380539195164,0.0493373324692752,0.0002007214502411,-2901.25,-2626.0,-275.25,2024-07-26,23,Friday,False,3A.1,3B.1
2024-07-26 22:00:00+00:00,2024-07-27 00:00:00+02:00,DE-LU,DE,40208.25,38234.75,1503.75,464.75,5.0,1968.5,1973.5,0.049081967009258,0.0489576144199262,0.0001243525893317,-3384.5,-3198.5,-186.0,2024-07-27,0,Saturday,True,3A.1,3B.1
2024-07-26 23:00:00+00:00,2024-07-27 01:00:00+02:00,DE-LU,DE,38627.0,36634.75,1632.0,355.5,4.75,1987.5,1992.25,0.0515766173919797,0.0514536464131307,0.0001229709788489,-1581.25,-1600.0,18.75,2024-07-27,1,Saturday,True,3A.1,3B.1
2024-07-27 00:00:00+00:00,2024-07-27 02:00:00+02:00,DE-LU,DE,37387.5,35582.25,1500.0,302.25,3.0,1802.25,1805.25,0.048284854563691,0.0482046138415245,8.02407221664995e-05,-1239.5,-1052.5,-187.0,2024-07-27,2,Saturday,True,3A.1,3B.1
2024-07-27 01:00:00+00:00,2024-07-27 03:00:00+02:00,DE-LU,DE,36828.25,35602.0,1046.75,177.0,2.5,1223.75,1226.25,0.0332964504151025,0.0332285677435121,6.788267159042311e-05,-559.25,19.75,-579.0,2024-07-27,3,Saturday,True,3A.1,3B.1
2024-07-27 02:00:00+00:00,2024-07-27 04:00:00+02:00,DE-LU,DE,36882.25,35926.25,824.5,129.0,2.5,953.5,956.0,0.0259203275288248,0.0258525442455381,6.778328328667584e-05,54.0,324.25,-270.25,2024-07-27,4,Saturday,True,3A.1,3B.1
2024-07-27 03:00:00+00:00,2024-07-27 05:00:00+02:00,DE-LU,DE,37616.75,36611.0,857.0,98.75,50.0,955.75,1005.75,0.0267367595552513,0.0254075644493477,0.0013291951059036,734.5,684.75,49.75,2024-07-27,5,Saturday,True,3A.1,3B.1
2024-07-27 04:00:00+00:00,2024-07-27 06:00:00+02:00,DE-LU,DE,39095.5,37003.75,770.75,96.0,1225.0,866.75,2091.75,0.053503600158586,0.0221700707242521,0.0313335294343338,1478.75,392.75,1086.0,2024-07-27,6,Saturday,True,3A.1,3B.1
2024-07-27 05:00:00+00:00,2024-07-27 07:00:00+02:00,DE-LU,DE,41596.75,36085.75,699.25,114.5,4697.25,813.75,5511.0,0.132486312031589,0.0195628264227373,0.1129234856088516,2501.25,-918.0,3419.25,2024-07-27,7,Saturday,True,3A.1,3B.1
2024-07-27 06:00:00+00:00,2024-07-27 08:00:00+02:00,DE-LU,DE,44914.25,34580.75,483.25,82.25,9768.0,565.5,10333.5,0.2300717478305882,0.012590658866618,0.2174810889639702,3317.5,-1505.0,4822.5,2024-07-27,8,Saturday,True,3A.1,3B.1
2024-07-27 07:00:00+00:00,2024-07-27 09:00:00+02:00,DE-LU,DE,47648.75,31462.75,294.75,72.75,15818.5,367.5,16186.0,0.3396941157952727,0.0077126892101051,0.3319814265851675,2734.5,-3118.0,5852.5,2024-07-27,9,Saturday,True,3A.1,3B.1
2024-07-27 08:00:00+00:00,2024-07-27 10:00:00+02:00,DE-LU,DE,49615.75,26968.25,274.0,69.75,22303.75,343.75,22647.5,0.456457878798567,0.0069282435516947,0.4495296352468722,1967.0,-4494.5,6461.5,2024-07-27,10,Saturday,True,3A.1,3B.1
2024-07-27 09:00:00+00:00,2024-07-27 11:00:00+02:00,DE-LU,DE,50458.5,23339.5,350.25,57.5,26711.25,407.75,27119.0,0.5374515691112498,0.0080808981638376,0.5293706709474122,842.75,-3628.75,4471.5,2024-07-27,11,Saturday,True,3A.1,3B.1
2024-07-27 10:00:00+00:00,2024-07-27 12:00:00+02:00,DE-LU,DE,49160.25,20246.75,413.5,47.75,28452.25,461.25,28913.5,0.5881479447317701,0.009382580438464,0.578765364293306,-1298.25,-3092.75,1794.5,2024-07-27,12,Saturday,True,3A.1,3B.1
2024-07-27 11:00:00+00:00,2024-07-27 13:00:00+02:00,DE-LU,DE,47940.0,18872.0,520.5,32.5,28515.0,553.0,29068.0,0.6063412599082186,0.0115352523988318,0.5948060075093867,-1220.25,-1374.75,154.5,2024-07-27,13,Saturday,True,3A.1,3B.1
2024-07-27 12:00:00+00:00,2024-07-27 14:00:00+02:00,DE-LU,DE,46949.0,20102.5,674.75,28.75,26143.0,703.5,26846.5,0.5718226160301604,0.0149843447144774,0.556838271315683,-991.0,1230.5,-2221.5,2024-07-27,14,Saturday,True,3A.1,3B.1
2024-07-27 13:00:00+00:00,2024-07-27 15:00:00+02:00,DE-LU,DE,46808.0,24346.25,967.25,3.75,21490.75,971.0,22461.75,0.4798698940352076,0.0207443172107332,0.4591255768244744,-141.0,4243.75,-4384.75,2024-07-27,15,Saturday,True,3A.1,3B.1
2024-07-27 14:00:00+00:00,2024-07-27 16:00:00+02:00,DE-LU,DE,46125.5,28962.25,1260.5,12.5,15890.25,1273.0,17163.25,0.3720989474368841,0.0275986168171618,0.3445003306197223,-682.5,4616.0,-5298.5,2024-07-27,16,Saturday,True,3A.1,3B.1
2024-07-27 15:00:00+00:00,2024-07-27 17:00:00+02:00,DE-LU,DE,46899.0,34573.75,1561.75,15.5,10748.0,1577.25,12325.25,0.2628041109618542,0.0336307810401074,0.2291733299217467,773.5,5611.5,-4838.0,2024-07-27,17,Saturday,True,3A.1,3B.1
2024-07-27 16:00:00+00:00,2024-07-27 18:00:00+02:00,DE-LU,DE,47518.5,39815.0,1868.0,12.75,5822.75,1880.75,7703.5,0.1621158075275945,0.0395793217378494,0.122536485789745,619.5,5241.25,-4621.75,2024-07-27,18,Saturday,True,3A.1,3B.1
2024-07-27 17:00:00+00:00,2024-07-27 19:00:00+02:00,DE-LU,DE,46322.0,41600.5,2379.5,13.5,2328.5,2393.0,4721.5,0.1019278096800656,0.0516601183023185,0.050267691377747,-1196.5,1785.5,-2982.0,2024-07-27,19,Saturday,True,3A.1,3B.1
2024-07-27 18:00:00+00:00,2024-07-27 20:00:00+02:00,DE-LU,DE,44530.75,41371.25,2660.25,19.0,480.25,2679.25,3159.5,0.07095097208109,0.0601662895864093,0.0107846824946806,-1791.25,-229.25,-1562.0,2024-07-27,20,Saturday,True,3A.1,3B.1
2024-07-27 19:00:00+00:00,2024-07-27 21:00:00+02:00,DE-LU,DE,43387.75,40321.5,2998.75,35.75,31.75,3034.5,3066.25,0.0706708690817108,0.0699390957124995,0.0007317733692113,-1143.0,-1049.75,-93.25,2024-07-27,21,Saturday,True,3A.1,3B.1
2024-07-27 20:00:00+00:00,2024-07-27 22:00:00+02:00,DE-LU,DE,41634.0,37945.5,3660.0,24.0,4.5,3684.0,3688.5,0.0885934572705,0.0884853725320651,0.0001080847384349,-1753.75,-2376.0,622.25,2024-07-27,22,Saturday,True,3A.1,3B.1
2024-07-27 21:00:00+00:00,2024-07-27 23:00:00+02:00,DE-LU,DE,39477.5,34773.75,4674.0,25.25,4.5,4699.25,4703.75,0.1191501488189475,0.1190361598378823,0.0001139889810651,-2156.5,-3171.75,1015.25,2024-07-27,23,Saturday,True,3A.1,3B.1
2024-07-27 22:00:00+00:00,2024-07-28 00:00:00+02:00,DE-LU,DE,36642.75,31015.75,5571.5,49.25,6.25,5620.75,5627.0,0.1535638018434751,0.1533932360426005,0.0001705658008746,-2834.75,-3758.0,923.25,2024-07-28,0,Sunday,True,3A.1,3B.1
2024-07-27 23:00:00+00:00,2024-07-28 01:00:00+02:00,DE-LU,DE,35451.5,29134.25,6244.0,64.25,9.0,6308.25,6317.25,0.1781941525746442,0.1779402846141912,0.000253867960453,-1191.25,-1881.5,690.25,2024-07-28,1,Sunday,True,3A.1,3B.1
2024-07-28 00:00:00+00:00,2024-07-28 02:00:00+02:00,DE-LU,DE,34356.5,26869.0,7288.25,196.0,3.25,7484.25,7487.5,0.2179354707260634,0.2178408743614745,9.45963645889424e-05,-1095.0,-2265.25,1170.25,2024-07-28,2,Sunday,True,3A.1,3B.1
2024-07-28 01:00:00+00:00,2024-07-28 03:00:00+02:00,DE-LU,DE,34149.5,25414.75,8465.75,266.0,3.0,8731.75,8734.75,0.2557797332318189,0.2556918842149958,8.784901682308673e-05,-207.0,-1454.25,1247.25,2024-07-28,3,Sunday,True,3A.1,3B.1
2024-07-28 02:00:00+00:00,2024-07-28 04:00:00+02:00,DE-LU,DE,34471.0,24664.25,9328.0,474.25,4.5,9802.25,9806.75,0.2844927620318528,0.284362217516173,0.0001305445156798,321.5,-750.5,1072.0,2024-07-28,4,Sunday,True,3A.1,3B.1
