timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-08-08 17:00:00+00:00,2024-08-08 19:00:00+02:00,DE-LU,DE,54979.25,47714.75,1478.75,1422.25,4363.5,2901.0,7264.5,0.1321316678565095,0.0527653614772846,0.0793663063792248,-342.0,8017.5,-8359.5,2024-08-08,19,Thursday,False,3A.1,3B.1
2024-08-08 18:00:00+00:00,2024-08-08 20:00:00+02:00,DE-LU,DE,53469.0,50338.75,1072.5,1444.0,613.75,2516.5,3130.25,0.0585432680618676,0.0470646542856608,0.0114786137762067,-1510.25,2624.0,-4134.25,2024-08-08,20,Thursday,False,3A.1,3B.1
2024-08-08 19:00:00+00:00,2024-08-08 21:00:00+02:00,DE-LU,DE,52242.25,49781.75,1098.5,1345.25,16.75,2443.75,2460.5,0.0470978949030717,0.0467772731840607,0.0003206217190109,-1226.75,-557.0,-669.75,2024-08-08,21,Thursday,False,3A.1,3B.1
2024-08-08 20:00:00+00:00,2024-08-08 22:00:00+02:00,DE-LU,DE,49032.75,45598.75,2091.25,1336.75,6.0,3428.0,3434.0,0.0700348236637757,0.0699124564704202,0.0001223671933554,-3209.5,-4183.0,973.5,2024-08-08,22,Thursday,False,3A.1,3B.1
2024-08-08 21:00:00+00:00,2024-08-08 23:00:00+02:00,DE-LU,DE,45372.0,39209.25,4230.0,1928.25,4.5,6158.25,6162.75,0.1358271621264215,0.1357279820153398,9.91801110817244e-05,-3660.75,-6389.5,2728.75,2024-08-08,23,Thursday,False,3A.1,3B.1
2024-08-08 22:00:00+00:00,2024-08-09 00:00:00+02:00,DE-LU,DE,43203.25,33860.75,6759.75,2573.75,9.0,9333.5,9342.5,0.2162453056193689,0.2160369879580818,0.000208317661287,-2168.75,-5348.5,3179.75,2024-08-09,0,Friday,False,3A.1,3B.1
2024-08-08 23:00:00+00:00,2024-08-09 01:00:00+02:00,DE-LU,DE,41770.5,29375.0,8852.75,3531.25,11.5,12384.0,12395.5,0.2967524927879724,0.2964771788702553,0.000275313917717,-1432.75,-4485.75,3053.0,2024-08-09,1,Friday,False,3A.1,3B.1
2024-08-09 00:00:00+00:00,2024-08-09 02:00:00+02:00,DE-LU,DE,40724.75,26767.75,10662.25,3284.5,10.25,13946.75,13957.0,0.3427154248951805,0.3424637351978833,0.000251689697297,-1045.75,-2607.25,1561.5,2024-08-09,2,Friday,False,3A.1,3B.1
2024-08-09 01:00:00+00:00,2024-08-09 03:00:00+02:00,DE-LU,DE,40620.75,25112.0,11883.5,3616.5,8.75,15500.0,15508.75,0.3817937876577857,0.3815783805074992,0.0002154071502864,-104.0,-1655.75,1551.75,2024-08-09,3,Friday,False,3A.1,3B.1
2024-08-09 02:00:00+00:00,2024-08-09 04:00:00+02:00,DE-LU,DE,41354.5,24209.0,13381.25,3755.0,9.25,17136.25,17145.5,0.4145981694857875,0.4143744937068517,0.0002236757789357,733.75,-903.0,1636.75,2024-08-09,4,Friday,False,3A.1,3B.1
2024-08-09 03:00:00+00:00,2024-08-09 05:00:00+02:00,DE-LU,DE,44170.0,25048.75,15297.0,3803.0,21.25,19100.0,19121.25,0.4329012904686439,0.4324201947022866,0.0004810957663572,2815.5,839.75,1975.75,2024-08-09,5,Friday,False,3A.1,3B.1
2024-08-09 04:00:00+00:00,2024-08-09 06:00:00+02:00,DE-LU,DE,49870.25,26436.0,18617.0,3760.5,1056.75,22377.5,23434.25,0.4699044019229901,0.448714413904081,0.021189988018909,5700.25,1387.25,4313.0,2024-08-09,6,Friday,False,3A.1,3B.1
2024-08-09 05:00:00+00:00,2024-08-09 07:00:00+02:00,DE-LU,DE,54314.0,25417.0,19479.0,3865.25,5552.75,23344.25,28897.0,0.5320359391685385,0.4298017085834223,0.1022342305851161,4443.75,-1019.0,5462.75,2024-08-09,7,Friday,False,3A.1,3B.1
2024-08-09 06:00:00+00:00,2024-08-09 08:00:00+02:00,DE-LU,DE,57460.5,22330.0,18446.5,4292.25,12391.75,22738.75,35130.5,0.611385212450292,0.3957283699236867,0.2156568425266052,3146.5,-3087.0,6233.5,2024-08-09,8,Friday,False,3A.1,3B.1
2024-08-09 07:00:00+00:00,2024-08-09 09:00:00+02:00,DE-LU,DE,58930.0,16702.5,18020.0,4384.75,19822.75,22404.75,42227.5,0.7165705073816392,0.3801926013914814,0.3363779059901578,1469.5,-5627.5,7097.0,2024-08-09,9,Friday,False,3A.1,3B.1
2024-08-09 08:00:00+00:00,2024-08-09 10:00:00+02:00,DE-LU,DE,60320.25,11996.25,18571.5,4347.0,25405.5,22918.5,48324.0,0.8011240006465491,0.3799470327128949,0.4211769679336541,1390.25,-4706.25,6096.5,2024-08-09,10,Friday,False,3A.1,3B.1
2024-08-09 09:00:00+00:00,2024-08-09 11:00:00+02:00,DE-LU,DE,60861.25,7249.5,20850.0,4304.5,28457.25,25154.5,53611.75,0.8808847994413522,0.4133089609562735,0.4675758384850788,541.0,-4746.75,5287.75,2024-08-09,11,Friday,False,3A.1,3B.1
2024-08-09 10:00:00+00:00,2024-08-09 12:00:00+02:00,DE-LU,DE,60576.0,5293.25,22099.0,4215.25,28968.5,26314.25,55282.75,0.912618033544638,0.434400587691495,0.4782174458531432,-285.25,-1956.25,1671.0,2024-08-09,12,Friday,False,3A.1,3B.1
2024-08-09 11:00:00+00:00,2024-08-09 13:00:00+02:00,DE-LU,DE,59341.75,5284.5,21736.0,4340.25,27981.0,26076.25,54057.25,0.9109480256311956,0.4394250253826353,0.4715230002485602,-1234.25,-8.75,-1225.5,2024-08-09,13,Friday,False,3A.1,3B.1
2024-08-09 12:00:00+00:00,2024-08-09 14:00:00+02:00,DE-LU,DE,58047.0,5006.25,22283.0,4680.0,26077.75,26963.0,53040.75,0.91375523282857,0.4645029028201285,0.4492523300084414,-1294.75,-278.25,-1016.5,2024-08-09,14,Friday,False,3A.1,3B.1
2024-08-09 13:00:00+00:00,2024-08-09 15:00:00+02:00,DE-LU,DE,57372.0,6510.0,22262.0,5098.5,23501.5,27360.5,50862.0,0.8865300146412884,0.4768963954542285,0.4096336191870598,-675.0,1503.75,-2178.75,2024-08-09,15,Friday,False,3A.1,3B.1
2024-08-09 14:00:00+00:00,2024-08-09 16:00:00+02:00,DE-LU,DE,56511.25,9229.0,21958.5,4974.0,20349.75,26932.5,47282.25,0.8366873852551483,0.4765865203831095,0.3601008648720387,-860.75,2719.0,-3579.75,2024-08-09,16,Friday,False,3A.1,3B.1
2024-08-09 15:00:00+00:00,2024-08-09 17:00:00+02:00,DE-LU,DE,56633.5,13362.0,22816.25,4576.0,15879.25,27392.25,43271.5,0.764061906821934,0.483675739624074,0.2803861671978599,122.25,4133.0,-4010.75,2024-08-09,17,Friday,False,3A.1,3B.1
2024-08-09 16:00:00+00:00,2024-08-09 18:00:00+02:00,DE-LU,DE,56823.75,21383.75,21681.5,4021.5,9737.0,25703.0,35440.0,0.6236828790778504,0.4523284718097626,0.1713544072680877,190.25,8021.75,-7831.5,2024-08-09,18,Friday,False,3A.1,3B.1
2024-08-09 17:00:00+00:00,2024-08-09 19:00:00+02:00,DE-LU,DE,55323.5,28712.75,18888.5,3884.25,3838.0,22772.75,26610.75,0.4810026480609506,0.4116288738058872,0.0693737742550634,-1500.25,7329.0,-8829.25,2024-08-09,19,Friday,False,3A.1,3B.1
2024-08-09 18:00:00+00:00,2024-08-09 20:00:00+02:00,DE-LU,DE,52874.0,32351.75,15729.0,4244.5,548.75,19973.5,20522.25,0.3881350001891289,0.3777565533154291,0.0103784468736997,-2449.5,3639.0,-6088.5,2024-08-09,20,Friday,False,3A.1,3B.1
2024-08-09 19:00:00+00:00,2024-08-09 21:00:00+02:00,DE-LU,DE,50714.5,32810.5,13471.75,4405.5,26.75,17877.25,17904.0,0.3530351280205858,0.3525076654605685,0.0005274625600173,-2159.5,458.75,-2618.25,2024-08-09,21,Friday,False,3A.1,3B.1
2024-08-09 20:00:00+00:00,2024-08-09 22:00:00+02:00,DE-LU,DE,47759.5,31132.75,12362.0,4250.25,14.5,16612.25,16626.75,0.3481349260356578,0.347831321517185,0.0003036045184727,-2955.0,-1677.75,-1277.25,2024-08-09,22,Friday,False,3A.1,3B.1
2024-08-09 21:00:00+00:00,2024-08-09 23:00:00+02:00,DE-LU,DE,44663.25,29441.0,11057.25,4154.75,10.25,15212.0,15222.25,0.3408227121850739,0.3405932170184659,0.0002294951666078,-3096.25,-1691.75,-1404.5,2024-08-09,23,Friday,False,3A.1,3B.1
2024-08-09 22:00:00+00:00,2024-08-10 00:00:00+02:00,DE-LU,DE,42172.25,27096.25,10046.5,5020.25,9.25,15066.75,15076.0,0.3574862617005258,0.3572669231544439,0.0002193385460818,-2491.0,-2344.75,-146.25,2024-08-10,0,Saturday,True,3A.1,3B.1
2024-08-09 23:00:00+00:00,2024-08-10 01:00:00+02:00,DE-LU,DE,40527.75,26327.5,8780.0,5414.75,5.5,14194.75,14200.25,0.3503833792894992,0.3502476698064906,0.0001357094830085,-1644.5,-768.75,-875.75,2024-08-10,1,Saturday,True,3A.1,3B.1
2024-08-10 00:00:00+00:00,2024-08-10 02:00:00+02:00,DE-LU,DE,39091.0,25709.0,8227.25,5148.25,6.5,13375.5,13382.0,0.342329436443171,0.3421631577600982,0.0001662786830728,-1436.75,-618.5,-818.25,2024-08-10,2,Saturday,True,3A.1,3B.1
2024-08-10 01:00:00+00:00,2024-08-10 03:00:00+02:00,DE-LU,DE,38615.25,25901.5,7848.25,4862.0,3.5,12710.25,12713.75,0.3292416856034856,0.3291510478373181,9.063776616751152e-05,-475.75,192.5,-668.25,2024-08-10,3,Saturday,True,3A.1,3B.1
2024-08-10 02:00:00+00:00,2024-08-10 04:00:00+02:00,DE-LU,DE,38199.0,25246.25,8090.75,4855.75,6.25,12946.5,12952.75,0.3390861017304118,0.3389224848818032,0.0001636168486086,-416.25,-655.25,239.0,2024-08-10,4,Saturday,True,3A.1,3B.1
2024-08-10 03:00:00+00:00,2024-08-10 05:00:00+02:00,DE-LU,DE,38750.25,25142.75,8628.0,4961.25,18.25,13589.25,13607.5,0.3511590247804853,0.3506880600770317,0.0004709647034535,551.25,-103.5,654.75,2024-08-10,5,Saturday,True,3A.1,3B.1
2024-08-10 04:00:00+00:00,2024-08-10 06:00:00+02:00,DE-LU,DE,39869.75,24563.25,9703.5,4557.0,1046.0,14260.5,15306.5,0.3839126154540723,0.3576771863380131,0.0262354291160591,1119.5,-579.5,1699.0,2024-08-10,6,Saturday,True,3A.1,3B.1
2024-08-10 05:00:00+00:00,2024-08-10 07:00:00+02:00,DE-LU,DE,42442.5,22796.0,8937.25,4347.5,6361.75,13284.75,19646.5,0.462896860458267,0.3130058314189786,0.1498910290392884,2572.75,-1767.25,4340.0,2024-08-10,7,Saturday,True,3A.1,3B.1
2024-08-10 06:00:00+00:00,2024-08-10 08:00:00+02:00,DE-LU,DE,46165.25,19753.5,7082.75,4061.25,15267.75,11144.0,26411.75,0.5721132236909797,0.2413936889760155,0.3307195347149642,3722.75,-3042.5,6765.25,2024-08-10,8,Saturday,True,3A.1,3B.1
2024-08-10 07:00:00+00:00,2024-08-10 09:00:00+02:00,DE-LU,DE,48520.25,12602.5,6876.25,3910.75,25130.75,10787.0,35917.75,0.7402630860310901,0.2223195469932657,0.5179435390378244,2355.0,-7151.0,9506.0,2024-08-10,9,Saturday,True,3A.1,3B.1
2024-08-10 08:00:00+00:00,2024-08-10 10:00:00+02:00,DE-LU,DE,48776.75,6900.75,7325.25,2504.5,32046.25,9829.75,41876.0,0.8585237843849785,0.2015253168774057,0.6569984675075727,256.5,-5701.75,5958.25,2024-08-10,10,Saturday,True,3A.1,3B.1
2024-08-10 09:00:00+00:00,2024-08-10 11:00:00+02:00,DE-LU,DE,48463.5,2132.5,7877.0,2190.0,36264.0,10067.0,46331.0,0.9559978127869428,0.2077233381823434,0.7482744746045993,-313.25,-4768.25,4455.0,2024-08-10,11,Saturday,True,3A.1,3B.1
2024-08-10 10:00:00+00:00,2024-08-10 12:00:00+02:00,DE-LU,DE,47821.25,-770.25,8532.5,1855.0,38204.0,10387.5,48591.5,1.0161068562615991,0.2172151501685966,0.7988917060930026,-642.25,-2902.75,2260.5,2024-08-10,12,Saturday,True,3A.1,3B.1
2024-08-10 11:00:00+00:00,2024-08-10 13:00:00+02:00,DE-LU,DE,46186.75,-1002.25,6872.0,1908.75,38408.25,8780.75,47189.0,1.0216999464132028,0.1901140478600464,0.8315858985531565,-1634.5,-232.0,-1402.5,2024-08-10,13,Saturday,True,3A.1,3B.1
2024-08-10 12:00:00+00:00,2024-08-10 14:00:00+02:00,DE-LU,DE,44584.25,-1042.25,6197.5,1959.0,37470.0,8156.5,45626.5,1.0233770894430207,0.1829457712084424,0.8404313182345784,-1602.5,-40.0,-1562.5,2024-08-10,14,Saturday,True,3A.1,3B.1
2024-08-10 13:00:00+00:00,2024-08-10 15:00:00+02:00,DE-LU,DE,44260.5,29.0,7005.75,2284.5,34941.25,9290.25,44231.5,0.999344788242338,0.2098993459179177,0.7894454423244202,-323.75,1071.25,-1395.0,2024-08-10,15,Saturday,True,3A.1,3B.1
2024-08-10 14:00:00+00:00,2024-08-10 16:00:00+02:00,DE-LU,DE,44926.75,2991.75,8875.0,2807.25,30252.75,11682.25,41935.0,0.9334082701285982,0.2600288246979806,0.6733794454306176,666.25,2962.75,-2296.5,2024-08-10,16,Saturday,True,3A.1,3B.1
2024-08-10 15:00:00+00:00,2024-08-10 17:00:00+02:00,DE-LU,DE,47029.0,9343.75,10405.75,4539.75,22739.75,14945.5,37685.25,0.8013193986689064,0.3177932764889749,0.4835261221799315,2102.25,6352.0,-4249.75,2024-08-10,17,Saturday,True,3A.1,3B.1
2024-08-10 16:00:00+00:00,2024-08-10 18:00:00+02:00,DE-LU,DE,47685.0,18927.0,11229.75,4894.25,12634.0,16124.0,28758.0,0.6030827304183706,0.3381356820803187,0.2649470483380517,656.0,9583.25,-8927.25,2024-08-10,18,Saturday,True,3A.1,3B.1
2024-08-10 17:00:00+00:00,2024-08-10 19:00:00+02:00,DE-LU,DE,47532.5,29566.5,9163.5,4601.75,4200.75,13765.25,17966.0,0.3779729658654605,0.2895965918056067,0.0883763740598537,-152.5,10639.5,-10792.0,2024-08-10,19,Saturday,True,3A.1,3B.1
2024-08-10 18:00:00+00:00,2024-08-10 20:00:00+02:00,DE-LU,DE,46436.0,34065.5,7443.25,4414.25,513.0,11857.5,12370.5,0.2663989146351968,0.2553514514600741,0.0110474631751227,-1096.5,4499.0,-5595.5,2024-08-10,20,Saturday,True,3A.1,3B.1
2024-08-10 19:00:00+00:00,2024-08-10 21:00:00+02:00,DE-LU,DE,46014.75,35515.75,6601.75,3867.5,29.75,10469.25,10499.0,0.2281659685209633,0.2275194367023617,0.0006465318186016,-421.25,1450.25,-1871.5,2024-08-10,21,Saturday,True,3A.1,3B.1
2024-08-10 20:00:00+00:00,2024-08-10 22:00:00+02:00,DE-LU,DE,44239.0,34897.0,5782.75,3550.75,8.5,9333.5,9342.0,0.2111711385881236,0.2109790004294853,0.0001921381586383,-1775.75,-618.75,-1157.0,2024-08-10,22,Saturday,True,3A.1,3B.1
2024-08-10 21:00:00+00:00,2024-08-10 23:00:00+02:00,DE-LU,DE,41801.75,33033.25,5216.25,3546.75,5.5,8763.0,8768.5,0.2097639452893718,0.2096323718504608,0.000131573438911,-2437.25,-1863.75,-573.5,2024-08-10,23,Saturday,True,3A.1,3B.1
2024-08-10 22:00:00+00:00,2024-08-11 00:00:00+02:00,DE-LU,DE,39496.75,31152.25,5013.0,3325.75,5.75,8338.75,8344.5,0.2112705475766993,0.2111249659782134,0.0001455815984859,-2305.0,-1881.0,-424.0,2024-08-11,0,Sunday,True,3A.1,3B.1
2024-08-10 23:00:00+00:00,2024-08-11 01:00:00+02:00,DE-LU,DE,37834.5,30174.75,4465.25,3186.5,8.0,7651.75,7659.75,0.2024541093446457,0.2022426621205513,0.0002114472240944,-1662.25,-977.5,-684.75,2024-08-11,1,Sunday,True,3A.1,3B.1
2024-08-11 00:00:00+00:00,2024-08-11 02:00:00+02:00,DE-LU,DE,37005.0,29688.25,4275.25,3035.5,6.0,7310.75,7316.75,0.1977232806377516,0.1975611403864342,0.0001621402513173,-829.5,-486.5,-343.0,2024-08-11,2,Sunday,True,3A.1,3B.1
2024-08-11 01:00:00+00:00,2024-08-11 03:00:00+02:00,DE-LU,DE,36516.75,29162.0,4333.25,3016.0,5.5,7349.25,7354.75,0.2014075732369392,0.201256957423648,0.0001506158132911,-488.25,-526.25,38.0,2024-08-11,3,Sunday,True,3A.1,3B.1
2024-08-11 02:00:00+00:00,2024-08-11 04:00:00+02:00,DE-LU,DE,36431.0,29434.5,4445.25,2546.25,5.0,6991.5,6996.5,0.1920479811149845,0.1919107353627405,0.0001372457522439,-85.75,272.5,-358.25,2024-08-11,4,Sunday,True,3A.1,3B.1
2024-08-11 03:00:00+00:00,2024-08-11 05:00:00+02:00,DE-LU,DE,36661.75,30133.0,4393.25,2118.0,17.5,6511.25,6528.75,0.1780806971843951,0.1776033604506058,0.0004773367337893,230.75,698.5,-467.75,2024-08-11,5,Sunday,True,3A.1,3B.1
2024-08-11 04:00:00+00:00,2024-08-11 06:00:00+02:00,DE-LU,DE,37096.75,29846.5,4125.5,2150.0,974.75,6275.5,7250.25,0.1954416492010755,0.1691657624994103,0.0262758867016652,435.0,-286.5,721.5,2024-08-11,6,Sunday,True,3A.1,3B.1
2024-08-11 05:00:00+00:00,2024-08-11 07:00:00+02:00,DE-LU,DE,38486.25,27047.75,3434.5,1964.25,6039.75,5398.75,11438.5,0.2972100425476631,0.1402773717886258,0.1569326707590373,1389.5,-2798.75,4188.25,2024-08-11,7,Sunday,True,3A.1,3B.1
2024-08-11 06:00:00+00:00,2024-08-11 08:00:00+02:00,DE-LU,DE,41253.75,21636.75,2697.5,1786.25,15133.25,4483.75,19617.0,0.4755204072357058,0.1086870890525103,0.3668333181831955,2767.5,-5411.0,8178.5,2024-08-11,8,Sunday,True,3A.1,3B.1
2024-08-11 07:00:00+00:00,2024-08-11 09:00:00+02:00,DE-LU,DE,43583.25,13494.25,2853.5,1716.75,25518.75,4570.25,30089.0,0.6903799051241015,0.1048625331979602,0.5855173719261414,2329.5,-8142.5,10472.0,2024-08-11,9,Sunday,True,3A.1,3B.1
2024-08-11 08:00:00+00:00,2024-08-11 10:00:00+02:00,DE-LU,DE,44102.75,7189.25,2688.5,1023.25,33201.75,3711.75,36913.5,0.8369886231584198,0.0841614185056487,0.7528272046527711,519.5,-6305.0,6824.5,2024-08-11,10,Sunday,True,3A.1,3B.1
2024-08-11 09:00:00+00:00,2024-08-11 11:00:00+02:00,DE-LU,DE,44802.0,2640.5,2717.0,741.25,38703.25,3458.25,42161.5,0.9410628989777242,0.0771896343913218,0.8638732645864023,699.25,-4548.75,5248.0,2024-08-11,11,Sunday,True,3A.1,3B.1
2024-08-11 10:00:00+00:00,2024-08-11 12:00:00+02:00,DE-LU,DE,44236.75,-1148.0,3070.25,610.0,41704.5,3680.25,45384.75,1.025951273545186,0.0831944028437893,0.9427568707013964,-565.25,-3788.5,3223.25,2024-08-11,12,Sunday,True,3A.1,3B.1
2024-08-11 11:00:00+00:00,2024-08-11 13:00:00+02:00,DE-LU,DE,42263.0,-1713.75,2239.5,567.5,41169.75,2807.0,43976.75,1.040549653361096,0.0664174336890424,0.9741322196720535,-1973.75,-565.75,-1408.0,2024-08-11,13,Sunday,True,3A.1,3B.1
2024-08-11 12:00:00+00:00,2024-08-11 14:00:00+02:00,DE-LU,DE,41043.75,-1552.75,2392.25,525.25,39679.0,2917.5,42596.5,1.0378315821531905,0.071082686158063,0.9667488959951273,-1219.25,161.0,-1380.25,2024-08-11,14,Sunday,True,3A.1,3B.1
2024-08-11 13:00:00+00:00,2024-08-11 15:00:00+02:00,DE-LU,DE,40931.0,703.0,2931.75,470.0,36826.25,3401.75,40228.0,0.9828247538540472,0.08310937919914,0.899715374654907,-112.75,2255.75,-2368.5,2024-08-11,15,Sunday,True,3A.1,3B.1
2024-08-11 14:00:00+00:00,2024-08-11 16:00:00+02:00,DE-LU,DE,41528.75,5508.25,3523.0,569.0,31928.5,4092.0,36020.5,0.8673629714354514,0.0985341480299792,0.7688288234054721,597.75,4805.25,-4207.5,2024-08-11,16,Sunday,True,3A.1,3B.1
2024-08-11 15:00:00+00:00,2024-08-11 17:00:00+02:00,DE-LU,DE,43025.0,15008.5,3170.0,791.5,24055.0,3961.5,28016.5,0.6511679256246369,0.0920743753631609,0.5590935502614759,1496.25,9500.25,-8004.0,2024-08-11,17,Sunday,True,3A.1,3B.1
2024-08-11 16:00:00+00:00,2024-08-11 18:00:00+02:00,DE-LU,DE,44452.25,27456.25,3012.25,719.25,13264.5,3731.5,16996.0,0.3823428510367866,0.083944007333712,0.2983988437030746,1427.25,12447.75,-11020.5,2024-08-11,18,Sunday,True,3A.1,3B.1
2024-08-11 17:00:00+00:00,2024-08-11 19:00:00+02:00,DE-LU,DE,45385.75,37559.25,2833.5,645.0,4348.0,3478.5,7826.5,0.1724439939848961,0.0766429991792578,0.0958009948056383,933.5,10103.0,-9169.5,2024-08-11,19,Sunday,True,3A.1,3B.1
2024-08-11 18:00:00+00:00,2024-08-11 20:00:00+02:00,DE-LU,DE,45561.5,41154.25,3309.0,575.5,522.75,3884.5,4407.25,0.096731889863152,0.0852583870153528,0.0114735028477991,175.75,3595.0,-3419.25,2024-08-11,20,Sunday,True,3A.1,3B.1
2024-08-11 19:00:00+00:00,2024-08-11 21:00:00+02:00,DE-LU,DE,45423.0,40525.5,4497.75,387.25,12.5,4885.0,4897.5,0.1078198269599101,0.1075446359773683,0.0002751909825418,-138.5,-628.75,490.25,2024-08-11,21,Sunday,True,3A.1,3B.1
2024-08-11 20:00:00+00:00,2024-08-11 22:00:00+02:00,DE-LU,DE,44010.0,37681.5,5933.5,386.75,8.25,6320.25,6328.5,0.1437968643490116,0.1436094069529652,0.0001874573960463,-1413.0,-2844.0,1431.0,2024-08-11,22,Sunday,True,3A.1,3B.1
2024-08-11 21:00:00+00:00,2024-08-11 23:00:00+02:00,DE-LU,DE,41559.0,34513.0,6642.25,398.0,5.75,7040.25,7046.0,0.1695420967780745,0.1694037392622536,0.0001383575158208,-2451.0,-3168.5,717.5,2024-08-11,23,Sunday,True,3A.1,3B.1
2024-08-11 22:00:00+00:00,2024-08-12 00:00:00+02:00,DE-LU,DE,39670.0,32813.0,6576.0,275.25,5.75,6851.25,6857.0,0.1728510209226115,0.1727060751197378,0.0001449458028737,-1889.0,-1700.0,-189.0,2024-08-12,0,Monday,False,3A.1,3B.1
2024-08-11 23:00:00+00:00,2024-08-12 01:00:00+02:00,DE-LU,DE,38393.5,31711.0,6408.75,266.75,7.0,6675.5,6682.5,0.1740528995793558,0.1738705770508028,0.000182322528553,-1276.5,-1102.0,-174.5,2024-08-12,1,Monday,False,3A.1,3B.1
2024-08-12 00:00:00+00:00,2024-08-12 02:00:00+02:00,DE-LU,DE,37644.0,31125.75,6229.5,283.25,5.5,6512.75,6518.25,0.1731550844756136,0.1730089788545319,0.0001461056210817,-749.5,-585.25,-164.25,2024-08-12,2,Monday,False,3A.1,3B.1
2024-08-12 01:00:00+00:00,2024-08-12 03:00:00+02:00,DE-LU,DE,37802.0,31373.75,6054.25,366.0,8.0,6420.25,6428.25,0.1700505264271731,0.1698388974128353,0.0002116290143378,158.0,248.0,-90.0,2024-08-12,3,Monday,False,3A.1,3B.1
2024-08-12 02:00:00+00:00,2024-08-12 04:00:00+02:00,DE-LU,DE,39029.5,32542.75,5895.25,584.5,7.0,6479.75,6486.75,0.1662012067794873,0.1660218552633264,0.0001793515161608,1227.5,1169.0,58.5,2024-08-12,4,Monday,False,3A.1,3B.1
2024-08-12 03:00:00+00:00,2024-08-12 05:00:00+02:00,DE-LU,DE,41920.0,35398.75,5825.0,676.5,19.75,6501.5,6521.25,0.1555641698473282,0.155093034351145,0.0004711354961832,2890.5,2856.0,34.5,2024-08-12,5,Monday,False,3A.1,3B.1
2024-08-12 04:00:00+00:00,2024-08-12 06:00:00+02:00,DE-LU,DE,48261.75,40233.5,6191.75,779.25,1057.25,6971.0,8028.25,0.1663480913974317,0.1444415090625599,0.0219065823348718,6341.75,4834.75,1507.0,2024-08-12,6,Monday,False,3A.1,3B.1
2024-08-12 05:00:00+00:00,2024-08-12 07:00:00+02:00,DE-LU,DE,53673.5,40956.5,5212.75,909.0,6595.25,6121.75,12717.0,0.2369325644871305,0.1140553532003689,0.1228772112867616,5411.75,723.0,4688.75,2024-08-12,7,Monday,False,3A.1,3B.1
2024-08-12 06:00:00+00:00,2024-08-12 08:00:00+02:00,DE-LU,DE,57541.75,36970.25,3143.25,1293.0,16135.25,4436.25,20571.5,0.3575056372112423,0.077096195371187,0.2804094418400553,3868.25,-3986.25,7854.5,2024-08-12,8,Monday,False,3A.1,3B.1
2024-08-12 07:00:00+00:00,2024-08-12 09:00:00+02:00,DE-LU,DE,57937.5,27944.0,1697.25,1610.0,26686.25,3307.25,29993.5,0.5176871628910464,0.0570830636461704,0.4606040992448759,395.75,-9026.25,9422.0,2024-08-12,9,Monday,False,3A.1,3B.1
2024-08-12 08:00:00+00:00,2024-08-12 10:00:00+02:00,DE-LU,DE,58964.25,20544.5,1350.25,1787.75,35281.75,3138.0,38419.75,0.6515770148861386,0.0532186875946018,0.5983583272915368,1026.75,-7399.5,8426.25,2024-08-12,10,Monday,False,3A.1,3B.1
2024-08-12 09:00:00+00:00,2024-08-12 11:00:00+02:00,DE-LU,DE,59449.5,16250.25,1487.0,1035.25,40677.0,2522.25,43199.25,0.7266545555471451,0.0424267655741427,0.6842277899730023,485.25,-4294.25,4779.5,2024-08-12,11,Monday,False,3A.1,3B.1
2024-08-12 10:00:00+00:00,2024-08-12 12:00:00+02:00,DE-LU,DE,58526.75,11854.75,1722.5,1073.5,43876.0,2796.0,46672.0,0.7974473210967634,0.0477730268637845,0.7496742942329789,-922.75,-4395.5,3472.75,2024-08-12,12,Monday,False,3A.1,3B.1
2024-08-12 11:00:00+00:00,2024-08-12 13:00:00+02:00,DE-LU,DE,57307.5,10211.5,1814.75,949.25,44332.0,2764.0,47096.0,0.8218121537320595,0.0482310343323299,0.7735811193997295,-1219.25,-1643.25,424.0,2024-08-12,13,Monday,False,3A.1,3B.1
2024-08-12 12:00:00+00:00,2024-08-12 14:00:00+02:00,DE-LU,DE,56200.75,10931.0,1855.25,936.75,42477.75,2792.0,45269.75,0.8055008162702455,0.0496790523258141,0.7558217639444313,-1106.75,719.5,-1826.25,2024-08-12,14,Monday,False,3A.1,3B.1
2024-08-12 13:00:00+00:00,2024-08-12 15:00:00+02:00,DE-LU,DE,55629.75,14448.5,1803.0,1621.75,37756.5,3424.75,41181.25,0.7402738642542884,0.061563282236573,0.6787105820177154,-571.0,3517.5,-4088.5,2024-08-12,15,Monday,False,3A.1,3B.1
2024-08-12 14:00:00+00:00,2024-08-12 16:00:00+02:00,DE-LU,DE,55270.75,20603.5,2027.5,2096.75,30543.0,4124.25,34667.25,0.6272259739554827,0.074619034480263,0.5526069394752197,-359.0,6155.0,-6514.0,2024-08-12,16,Monday,False,3A.1,3B.1
2024-08-12 15:00:00+00:00,2024-08-12 17:00:00+02:00,DE-LU,DE,55784.5,28926.25,2578.25,2770.5,21509.5,5348.75,26858.25,0.4814643852683093,0.0958823687583468,0.3855820165099624,513.75,8322.75,-7809.0,2024-08-12,17,Monday,False,3A.1,3B.1
