timestamp_utc,timestamp_local,market_label,smard_region,total_load_mw,residual_load_official_mw,wind_onshore_validated_mw,wind_offshore_validated_mw,solar_validated_mw,wind_total_mw,renewable_generation_mw,renewable_share,wind_share,solar_share,load_ramp_mw,residual_load_ramp_mw,renewable_generation_ramp_mw,local_date,local_hour,local_weekday,is_weekend,feature_schema_version,dashboard_schema_version
2024-05-04 19:00:00+00:00,2024-05-04 21:00:00+02:00,DE-LU,DE,45594.75,40238.25,5175.75,170.0,10.75,5345.75,5356.5,0.1174806309936999,0.1172448582347748,0.000235772758925,-1373.0,-3044.75,1671.75,2024-05-04,21,Saturday,True,3A.1,3B.1
2024-05-04 20:00:00+00:00,2024-05-04 22:00:00+02:00,DE-LU,DE,43769.25,36000.0,7495.25,269.75,4.25,7765.0,7769.25,0.1775047550506348,0.1774076549175505,9.710013308430004e-05,-1825.5,-4238.25,2412.75,2024-05-04,22,Saturday,True,3A.1,3B.1
2024-05-04 21:00:00+00:00,2024-05-04 23:00:00+02:00,DE-LU,DE,41421.75,31971.5,8933.5,512.75,4.0,9446.25,9450.25,0.2281470483502025,0.2280504807257057,9.656762449679214e-05,-2347.5,-4028.5,1681.0,2024-05-04,23,Saturday,True,3A.1,3B.1
2024-05-04 22:00:00+00:00,2024-05-05 00:00:00+02:00,DE-LU,DE,38732.25,28194.5,9698.25,832.5,7.0,10530.75,10537.75,0.2720665595208127,0.2718858315744631,0.0001807279463496,-2689.5,-3777.0,1087.5,2024-05-05,0,Sunday,True,3A.1,3B.1
2024-05-04 23:00:00+00:00,2024-05-05 01:00:00+02:00,DE-LU,DE,36377.25,24853.25,10458.5,1058.75,6.75,11517.25,11524.0,0.3167914012191686,0.3166058456865211,0.0001855555326474,-2355.0,-3341.25,986.25,2024-05-05,1,Sunday,True,3A.1,3B.1
2024-05-05 00:00:00+00:00,2024-05-05 02:00:00+02:00,DE-LU,DE,35110.25,22297.25,11522.75,1286.5,3.75,12809.25,12813.0,0.3649361653648151,0.3648293589478856,0.0001068064169295,-1267.0,-2556.0,1289.0,2024-05-05,2,Sunday,True,3A.1,3B.1
2024-05-05 01:00:00+00:00,2024-05-05 03:00:00+02:00,DE-LU,DE,34807.75,21067.75,12205.75,1531.25,3.0,13737.0,13740.0,0.3947396772270543,0.394653489524603,8.61877024513219e-05,-302.5,-1229.5,927.0,2024-05-05,3,Sunday,True,3A.1,3B.1
2024-05-05 02:00:00+00:00,2024-05-05 04:00:00+02:00,DE-LU,DE,34929.0,20910.5,12477.25,1537.75,3.5,14015.0,14018.5,0.4013427238111597,0.4012425205416702,0.0001002032694895,121.25,-157.25,278.5,2024-05-05,4,Sunday,True,3A.1,3B.1
2024-05-05 03:00:00+00:00,2024-05-05 05:00:00+02:00,DE-LU,DE,35308.5,20640.25,13080.0,1546.0,42.25,14626.0,14668.25,0.4154311284818103,0.4142345327612331,0.0011965957205771,379.5,-270.25,649.75,2024-05-05,5,Sunday,True,3A.1,3B.1
2024-05-05 04:00:00+00:00,2024-05-05 06:00:00+02:00,DE-LU,DE,36341.25,19478.5,13718.0,1967.25,1177.5,15685.25,16862.75,0.4640112819454476,0.4316100849585526,0.032401196986895,1032.75,-1161.75,2194.5,2024-05-05,6,Sunday,True,3A.1,3B.1
2024-05-05 05:00:00+00:00,2024-05-05 07:00:00+02:00,DE-LU,DE,38765.75,18094.25,13373.0,2734.25,4564.25,16107.25,20671.5,0.5332413277184113,0.415502086248815,0.1177392414695962,2424.5,-1384.25,3808.75,2024-05-05,7,Sunday,True,3A.1,3B.1
2024-05-05 06:00:00+00:00,2024-05-05 08:00:00+02:00,DE-LU,DE,42489.0,17099.0,13200.5,3041.75,9147.75,16242.25,25390.0,0.5975664289580833,0.3822695285838687,0.2152969003742145,3723.25,-995.25,4718.5,2024-05-05,8,Sunday,True,3A.1,3B.1
2024-05-05 07:00:00+00:00,2024-05-05 09:00:00+02:00,DE-LU,DE,45474.5,14805.75,13688.75,2838.5,14141.5,16527.25,30668.75,0.674416431186709,0.3634399498620105,0.3109764813246984,2985.5,-2293.25,5278.75,2024-05-05,9,Sunday,True,3A.1,3B.1
2024-05-05 08:00:00+00:00,2024-05-05 10:00:00+02:00,DE-LU,DE,47272.75,10609.75,13972.75,3538.75,19151.5,17511.5,36663.0,0.775563088671592,0.3704353988291352,0.4051276898424568,1798.25,-4196.0,5994.25,2024-05-05,10,Sunday,True,3A.1,3B.1
2024-05-05 09:00:00+00:00,2024-05-05 11:00:00+02:00,DE-LU,DE,49836.5,9094.25,14660.5,3914.5,22167.25,18575.0,40742.25,0.8175182847912674,0.3727187904447543,0.4447994943465131,2563.75,-1515.5,4079.25,2024-05-05,11,Sunday,True,3A.1,3B.1
2024-05-05 10:00:00+00:00,2024-05-05 12:00:00+02:00,DE-LU,DE,50053.5,5904.25,15988.5,3650.5,24510.25,19639.0,44149.25,0.8820412158989881,0.3923601746131639,0.4896810412858242,217.0,-3190.0,3407.0,2024-05-05,12,Sunday,True,3A.1,3B.1
2024-05-05 11:00:00+00:00,2024-05-05 13:00:00+02:00,DE-LU,DE,47331.5,1510.25,17069.25,2900.5,25851.5,19969.75,45821.25,0.9680920739887812,0.421912468440679,0.5461796055481022,-2722.0,-4394.0,1672.0,2024-05-05,13,Sunday,True,3A.1,3B.1
2024-05-05 12:00:00+00:00,2024-05-05 14:00:00+02:00,DE-LU,DE,44963.25,-369.0,16261.25,2558.75,26512.25,18820.0,45332.25,1.0082067021400811,0.4185640495293378,0.5896426526107432,-2368.25,-1879.25,-489.0,2024-05-05,14,Sunday,True,3A.1,3B.1
2024-05-05 13:00:00+00:00,2024-05-05 15:00:00+02:00,DE-LU,DE,44018.25,430.5,15529.75,2529.75,25528.25,18059.5,43587.75,0.9902199655824572,0.4102730117621668,0.5799469538202905,-945.0,799.5,-1744.5,2024-05-05,15,Sunday,True,3A.1,3B.1
2024-05-05 14:00:00+00:00,2024-05-05 16:00:00+02:00,DE-LU,DE,44534.25,5493.75,14036.25,2542.5,22461.75,16578.75,39040.5,0.8766398895232321,0.3722696576230654,0.5043702319001667,516.0,5063.25,-4547.25,2024-05-05,16,Sunday,True,3A.1,3B.1
2024-05-05 15:00:00+00:00,2024-05-05 17:00:00+02:00,DE-LU,DE,46047.0,12845.5,14436.75,2310.5,16454.25,16747.25,33201.5,0.7210350294264556,0.3636990466262731,0.3573359828001824,1512.75,7351.75,-5839.0,2024-05-05,17,Sunday,True,3A.1,3B.1
2024-05-05 16:00:00+00:00,2024-05-05 18:00:00+02:00,DE-LU,DE,47798.5,22141.5,14095.25,2343.5,9218.25,16438.75,25657.0,0.5367741665533438,0.3439176961620134,0.1928564703913302,1751.5,9296.0,-7544.5,2024-05-05,18,Sunday,True,3A.1,3B.1
2024-05-05 17:00:00+00:00,2024-05-05 19:00:00+02:00,DE-LU,DE,48325.75,30277.0,12843.75,2040.0,3165.0,14883.75,18048.75,0.3734810116759698,0.3079879774240441,0.0654930342519257,527.25,8135.5,-7608.25,2024-05-05,19,Sunday,True,3A.1,3B.1
2024-05-05 18:00:00+00:00,2024-05-05 20:00:00+02:00,DE-LU,DE,47601.75,33852.5,11632.25,1773.25,343.75,13405.5,13749.25,0.2888391708288035,0.2816177976650018,0.0072213731638017,-724.0,3575.5,-4299.5,2024-05-05,20,Sunday,True,3A.1,3B.1
2024-05-05 19:00:00+00:00,2024-05-05 21:00:00+02:00,DE-LU,DE,47079.75,35338.25,10230.75,1506.25,4.5,11737.0,11741.5,0.2493959717288218,0.2493003892331629,9.558249565896164e-05,-522.0,1485.75,-2007.75,2024-05-05,21,Sunday,True,3A.1,3B.1
2024-05-05 20:00:00+00:00,2024-05-05 22:00:00+02:00,DE-LU,DE,45562.0,35540.5,8997.75,1019.0,4.75,10016.75,10021.5,0.2199530310346341,0.2198487774900136,0.0001042535446205,-1517.75,202.25,-1720.0,2024-05-05,22,Sunday,True,3A.1,3B.1
2024-05-05 21:00:00+00:00,2024-05-05 23:00:00+02:00,DE-LU,DE,42772.5,33548.25,8354.5,866.75,3.0,9221.25,9224.25,0.2156584253901455,0.2155882868665614,7.013852358407856e-05,-2789.5,-1992.25,-797.25,2024-05-05,23,Sunday,True,3A.1,3B.1
2024-05-05 22:00:00+00:00,2024-05-06 00:00:00+02:00,DE-LU,DE,40504.25,32236.75,7573.25,691.25,3.0,8264.5,8267.5,0.2041143830585679,0.2040403167568835,7.406630168439114e-05,-2268.25,-1311.5,-956.75,2024-05-06,0,Monday,False,3A.1,3B.1
2024-05-05 23:00:00+00:00,2024-05-06 01:00:00+02:00,DE-LU,DE,39771.25,31894.5,7195.25,678.5,3.0,7873.75,7876.75,0.19805135619323,0.1979759248200647,7.5431373165289e-05,-733.0,-342.25,-390.75,2024-05-06,1,Monday,False,3A.1,3B.1
2024-05-06 00:00:00+00:00,2024-05-06 02:00:00+02:00,DE-LU,DE,39310.75,31655.0,6987.0,665.75,3.0,7652.75,7655.75,0.1947495278009196,0.194673212798026,7.631500289361053e-05,-460.5,-239.5,-221.0,2024-05-06,2,Monday,False,3A.1,3B.1
2024-05-06 01:00:00+00:00,2024-05-06 03:00:00+02:00,DE-LU,DE,39475.0,32695.0,6089.0,688.0,3.0,6777.0,6780.0,0.1717542748575047,0.1716782773907536,7.59974667511083e-05,164.25,1040.0,-875.75,2024-05-06,3,Monday,False,3A.1,3B.1
2024-05-06 02:00:00+00:00,2024-05-06 04:00:00+02:00,DE-LU,DE,40830.25,35025.0,5230.5,571.75,3.0,5802.25,5805.25,0.1421801238052669,0.1421066488694044,7.34749358625039e-05,1355.25,2330.0,-974.75,2024-05-06,4,Monday,False,3A.1,3B.1
2024-05-06 03:00:00+00:00,2024-05-06 05:00:00+02:00,DE-LU,DE,44374.25,38804.75,5042.25,474.5,52.75,5516.75,5569.5,0.1255119804841772,0.1243232279982196,0.0011887524859575,3544.0,3779.75,-235.75,2024-05-06,5,Monday,False,3A.1,3B.1
2024-05-06 04:00:00+00:00,2024-05-06 06:00:00+02:00,DE-LU,DE,51871.0,45536.25,4528.75,497.0,1309.0,5025.75,6334.75,0.1221250795242042,0.0968893987006227,0.0252356808235815,7496.75,6731.5,765.25,2024-05-06,6,Monday,False,3A.1,3B.1
2024-05-06 05:00:00+00:00,2024-05-06 07:00:00+02:00,DE-LU,DE,57234.0,47760.25,3841.0,484.5,5148.25,4325.5,9473.75,0.1655266100569591,0.0755757067477373,0.0899509033092217,5363.0,2224.0,3139.0,2024-05-06,7,Monday,False,3A.1,3B.1
2024-05-06 06:00:00+00:00,2024-05-06 08:00:00+02:00,DE-LU,DE,61031.25,46898.25,3104.0,540.75,10488.25,3644.75,14133.0,0.2315698924731182,0.0597194060419866,0.1718504864311316,3797.25,-862.0,4659.25,2024-05-06,8,Monday,False,3A.1,3B.1
2024-05-06 07:00:00+00:00,2024-05-06 09:00:00+02:00,DE-LU,DE,61920.25,42387.0,2520.75,573.75,16438.75,3094.5,19533.25,0.3154581901720358,0.0499755734190349,0.2654826167530008,889.0,-4511.25,5400.25,2024-05-06,9,Monday,False,3A.1,3B.1
2024-05-06 08:00:00+00:00,2024-05-06 10:00:00+02:00,DE-LU,DE,61754.5,36711.75,2572.75,414.5,22055.5,2987.25,25042.75,0.4055210551457788,0.0483729930612344,0.3571480620845444,-165.75,-5675.25,5509.5,2024-05-06,10,Monday,False,3A.1,3B.1
2024-05-06 09:00:00+00:00,2024-05-06 11:00:00+02:00,DE-LU,DE,62676.75,33150.25,2652.0,357.0,26517.5,3009.0,29526.5,0.4710917525238625,0.0480082327178738,0.4230835198059887,922.25,-3561.5,4483.75,2024-05-06,11,Monday,False,3A.1,3B.1
2024-05-06 10:00:00+00:00,2024-05-06 12:00:00+02:00,DE-LU,DE,62490.0,30666.0,2724.75,391.25,28708.0,3116.0,31824.0,0.5092654824771964,0.0498639782365178,0.4594015042406785,-186.75,-2484.25,2297.5,2024-05-06,12,Monday,False,3A.1,3B.1
2024-05-06 11:00:00+00:00,2024-05-06 13:00:00+02:00,DE-LU,DE,61846.75,31522.25,2944.5,441.25,26938.75,3385.75,30324.5,0.4903167911005833,0.0547441862345232,0.4355726048660601,-643.25,856.25,-1499.5,2024-05-06,13,Monday,False,3A.1,3B.1
2024-05-06 12:00:00+00:00,2024-05-06 14:00:00+02:00,DE-LU,DE,60967.5,33187.5,3179.5,424.0,24176.5,3603.5,27780.0,0.4556526017960389,0.0591052609997129,0.3965473407963259,-879.25,1665.25,-2544.5,2024-05-06,14,Monday,False,3A.1,3B.1
2024-05-06 13:00:00+00:00,2024-05-06 15:00:00+02:00,DE-LU,DE,59908.5,34674.25,3681.25,439.75,21113.25,4121.0,25234.25,0.4212131834380764,0.0687882353923066,0.3524249480457698,-1059.0,1486.75,-2545.75,2024-05-06,15,Monday,False,3A.1,3B.1
2024-05-06 14:00:00+00:00,2024-05-06 16:00:00+02:00,DE-LU,DE,58587.5,37538.0,4268.75,418.25,16362.5,4687.0,21049.5,0.3592831235331769,0.08,0.2792831235331768,-1321.0,2863.75,-4184.75,2024-05-06,16,Monday,False,3A.1,3B.1
2024-05-06 15:00:00+00:00,2024-05-06 17:00:00+02:00,DE-LU,DE,58317.5,42413.0,4492.5,414.0,10998.0,4906.5,15904.5,0.2727225961332362,0.0841342650147897,0.1885883311184464,-270.0,4875.0,-5145.0,2024-05-06,17,Monday,False,3A.1,3B.1
2024-05-06 16:00:00+00:00,2024-05-06 18:00:00+02:00,DE-LU,DE,58302.5,46892.75,5000.0,357.75,6052.0,5357.75,11409.75,0.1956991552677844,0.0918957163071909,0.1038034389605934,-15.0,4479.75,-4494.75,2024-05-06,18,Monday,False,3A.1,3B.1
2024-05-06 17:00:00+00:00,2024-05-06 19:00:00+02:00,DE-LU,DE,57662.5,49515.0,5545.5,334.5,2267.5,5880.0,8147.5,0.1412963364404942,0.1019726858877086,0.0393236505527856,-640.0,2622.25,-3262.25,2024-05-06,19,Monday,False,3A.1,3B.1
2024-05-06 18:00:00+00:00,2024-05-06 20:00:00+02:00,DE-LU,DE,56400.5,49242.25,6467.0,366.0,325.25,6833.0,7158.25,0.1269182010797776,0.1211514082321965,0.0057667928475811,-1262.0,-272.75,-989.25,2024-05-06,20,Monday,False,3A.1,3B.1
2024-05-06 19:00:00+00:00,2024-05-06 21:00:00+02:00,DE-LU,DE,54797.0,46856.75,7230.75,705.0,4.5,7935.75,7940.25,0.1449030056389948,0.1448208843549829,8.212128401189847e-05,-1603.5,-2385.5,782.0,2024-05-06,21,Monday,False,3A.1,3B.1
2024-05-06 20:00:00+00:00,2024-05-06 22:00:00+02:00,DE-LU,DE,51761.25,43039.25,7837.75,881.25,3.0,8719.0,8722.0,0.1685044314038011,0.1684464729889637,5.79584148373542e-05,-3035.75,-3817.5,781.75,2024-05-06,22,Monday,False,3A.1,3B.1
2024-05-06 21:00:00+00:00,2024-05-06 23:00:00+02:00,DE-LU,DE,47789.25,38889.75,8069.5,827.0,3.0,8896.5,8899.5,0.1862238892637988,0.1861611136395737,6.27756242251134e-05,-3972.0,-4149.5,177.5,2024-05-06,23,Monday,False,3A.1,3B.1
2024-05-06 22:00:00+00:00,2024-05-07 00:00:00+02:00,DE-LU,DE,44950.75,35793.5,8038.0,1116.0,3.25,9154.0,9157.25,0.2037174018231064,0.2036451004710711,7.230135203528306e-05,-2838.5,-3096.25,257.75,2024-05-07,0,Tuesday,False,3A.1,3B.1
2024-05-06 23:00:00+00:00,2024-05-07 01:00:00+02:00,DE-LU,DE,44111.25,35010.5,7826.0,1271.75,3.0,9097.75,9100.75,0.2063135821360764,0.2062455722746465,6.800986142990734e-05,-839.5,-783.0,-56.5,2024-05-07,1,Tuesday,False,3A.1,3B.1
2024-05-07 00:00:00+00:00,2024-05-07 02:00:00+02:00,DE-LU,DE,43177.5,34221.25,7746.75,1206.5,3.0,8953.25,8956.25,0.2074286376006021,0.2073591569683284,6.948063227375369e-05,-933.75,-789.25,-144.5,2024-05-07,2,Tuesday,False,3A.1,3B.1
2024-05-07 01:00:00+00:00,2024-05-07 03:00:00+02:00,DE-LU,DE,43011.75,34656.0,7380.25,972.5,3.0,8352.75,8355.75,0.1942666829412893,0.1941969345585799,6.974838270937593e-05,-165.75,434.75,-600.5,2024-05-07,3,Tuesday,False,3A.1,3B.1
2024-05-07 02:00:00+00:00,2024-05-07 04:00:00+02:00,DE-LU,DE,43623.25,36010.0,6796.25,814.25,2.75,7610.5,7613.25,0.1745227602253385,0.1744597204472385,6.303977809998108e-05,611.5,1354.0,-742.5,2024-05-07,4,Tuesday,False,3A.1,3B.1
2024-05-07 03:00:00+00:00,2024-05-07 05:00:00+02:00,DE-LU,DE,46978.25,39566.5,6555.75,807.0,49.0,7362.75,7411.75,0.1577698190119895,0.1567267831390058,0.0010430358729837,3355.0,3556.5,-201.5,2024-05-07,5,Tuesday,False,3A.1,3B.1
2024-05-07 04:00:00+00:00,2024-05-07 06:00:00+02:00,DE-LU,DE,54061.0,45884.5,6356.0,686.75,1133.75,7042.75,8176.5,0.1512458149127837,0.1302741347736815,0.0209716801391021,7082.75,6318.0,764.75,2024-05-07,6,Tuesday,False,3A.1,3B.1
2024-05-07 05:00:00+00:00,2024-05-07 07:00:00+02:00,DE-LU,DE,58998.75,48791.25,5497.5,617.75,4092.25,6115.25,10207.5,0.1730121400877137,0.1036505010699379,0.0693616390177758,4937.75,2906.75,2031.0,2024-05-07,7,Tuesday,False,3A.1,3B.1
2024-05-07 06:00:00+00:00,2024-05-07 08:00:00+02:00,DE-LU,DE,61913.0,48820.0,4476.75,438.5,8177.75,4915.25,13093.0,0.2114741653610712,0.0793896273803563,0.1320845379807148,2914.25,28.75,2885.5,2024-05-07,8,Tuesday,False,3A.1,3B.1
2024-05-07 07:00:00+00:00,2024-05-07 09:00:00+02:00,DE-LU,DE,62422.75,45270.5,3711.25,361.75,13079.25,4073.0,17152.25,0.2747756226696196,0.0652486473280975,0.2095269753415221,509.75,-3549.5,4059.25,2024-05-07,9,Tuesday,False,3A.1,3B.1
2024-05-07 08:00:00+00:00,2024-05-07 10:00:00+02:00,DE-LU,DE,62802.5,41303.25,3381.5,375.25,17742.5,3756.75,21499.25,0.3423311173918236,0.0598184785637514,0.2825126388280721,379.75,-3967.25,4347.0,2024-05-07,10,Tuesday,False,3A.1,3B.1
2024-05-07 09:00:00+00:00,2024-05-07 11:00:00+02:00,DE-LU,DE,63176.75,38962.5,3560.75,333.0,20320.5,3893.75,24214.25,0.3832778672533804,0.061632641755076,0.3216452254983044,374.25,-2340.75,2715.0,2024-05-07,11,Tuesday,False,3A.1,3B.1
2024-05-07 10:00:00+00:00,2024-05-07 12:00:00+02:00,DE-LU,DE,62407.25,37316.75,3881.75,304.5,20904.25,4186.25,25090.5,0.402044634237208,0.0670795460463327,0.3349650881908753,-769.5,-1645.75,876.25,2024-05-07,12,Tuesday,False,3A.1,3B.1
2024-05-07 11:00:00+00:00,2024-05-07 13:00:00+02:00,DE-LU,DE,61805.25,37001.0,4316.75,272.75,20214.75,4589.5,24804.25,0.4013291751105286,0.0742574457671476,0.327071729343381,-602.0,-315.75,-286.25,2024-05-07,13,Tuesday,False,3A.1,3B.1
2024-05-07 12:00:00+00:00,2024-05-07 14:00:00+02:00,DE-LU,DE,60508.0,36691.5,4808.25,244.75,18763.5,5053.0,23816.5,0.3936091095392345,0.0835096185628346,0.3100994909763998,-1297.25,-309.5,-987.75,2024-05-07,14,Tuesday,False,3A.1,3B.1
2024-05-07 13:00:00+00:00,2024-05-07 15:00:00+02:00,DE-LU,DE,59537.5,37291.75,5260.0,175.0,16810.75,5435.0,22245.75,0.3736426621876968,0.0912870039890825,0.2823556581986143,-970.5,600.25,-1570.75,2024-05-07,15,Tuesday,False,3A.1,3B.1
2024-05-07 14:00:00+00:00,2024-05-07 16:00:00+02:00,DE-LU,DE,58802.0,39459.0,5212.0,154.0,13977.0,5366.0,19343.0,0.3289513962110132,0.0912553994762083,0.2376959967348049,-735.5,2167.25,-2902.75,2024-05-07,16,Tuesday,False,3A.1,3B.1
2024-05-07 15:00:00+00:00,2024-05-07 17:00:00+02:00,DE-LU,DE,58841.0,43457.5,4960.75,66.0,10356.75,5026.75,15383.5,0.2614418517700243,0.0854293774748899,0.1760124742951343,39.0,3998.5,-3959.5,2024-05-07,17,Tuesday,False,3A.1,3B.1
2024-05-07 16:00:00+00:00,2024-05-07 18:00:00+02:00,DE-LU,DE,58509.75,47743.75,4566.75,67.75,6131.5,4634.5,10766.0,0.1840035207807245,0.079209020718769,0.1047945000619554,-331.25,4286.25,-4617.5,2024-05-07,18,Tuesday,False,3A.1,3B.1
2024-05-07 17:00:00+00:00,2024-05-07 19:00:00+02:00,DE-LU,DE,58016.5,50645.5,4746.5,122.25,2502.25,4868.75,7371.0,0.1270500633440486,0.0839200916980514,0.0431299716459972,-493.25,2901.75,-3395.0,2024-05-07,19,Tuesday,False,3A.1,3B.1
2024-05-07 18:00:00+00:00,2024-05-07 20:00:00+02:00,DE-LU,DE,56283.75,50936.25,4819.0,121.25,407.25,4940.25,5347.5,0.0950096608701445,0.0877740022653074,0.007235658604837,-1732.75,290.75,-2023.5,2024-05-07,20,Tuesday,False,3A.1,3B.1
2024-05-07 19:00:00+00:00,2024-05-07 21:00:00+02:00,DE-LU,DE,54473.0,49450.5,4959.25,55.5,7.75,5014.75,5022.5,0.0922016411800341,0.0920593688616378,0.0001422723183962,-1810.75,-1485.75,-325.0,2024-05-07,21,Tuesday,False,3A.1,3B.1
2024-05-07 20:00:00+00:00,2024-05-07 22:00:00+02:00,DE-LU,DE,51148.0,45737.75,5348.25,58.5,3.5,5406.75,5410.25,0.1057763744427934,0.1057079455697192,6.8428873074216e-05,-3325.0,-3712.75,387.75,2024-05-07,22,Tuesday,False,3A.1,3B.1
2024-05-07 21:00:00+00:00,2024-05-07 23:00:00+02:00,DE-LU,DE,47330.25,41696.25,5557.75,72.75,3.5,5630.5,5634.0,0.1190359231147099,0.1189619746356717,7.394847903824721e-05,-3817.75,-4041.5,223.75,2024-05-07,23,Tuesday,False,3A.1,3B.1
2024-05-07 22:00:00+00:00,2024-05-08 00:00:00+02:00,DE-LU,DE,44338.75,38891.5,5360.5,83.5,3.25,5444.0,5447.25,0.122855290237095,0.1227819909221617,7.329931493332581e-05,-2991.5,-2804.75,-186.75,2024-05-08,0,Wednesday,False,3A.1,3B.1
2024-05-07 23:00:00+00:00,2024-05-08 01:00:00+02:00,DE-LU,DE,42770.5,37491.25,5193.25,83.0,3.0,5276.25,5279.25,0.1234320384377082,0.1233618966343624,7.014180334576402e-05,-1568.25,-1400.25,-168.0,2024-05-08,1,Wednesday,False,3A.1,3B.1
2024-05-08 00:00:00+00:00,2024-05-08 02:00:00+02:00,DE-LU,DE,42152.25,37340.25,4759.25,49.75,3.0,4809.0,4812.0,0.1141576072451648,0.1140864366670818,7.117057808302048e-05,-618.25,-151.0,-467.25,2024-05-08,2,Wednesday,False,3A.1,3B.1
2024-05-08 01:00:00+00:00,2024-05-08 03:00:00+02:00,DE-LU,DE,42488.25,38082.75,4343.25,59.25,3.0,4402.5,4405.5,0.1036874900707842,0.1036168823145222,7.060775626202538e-05,336.0,742.5,-406.5,2024-05-08,3,Wednesday,False,3A.1,3B.1
2024-05-08 02:00:00+00:00,2024-05-08 04:00:00+02:00,DE-LU,DE,43288.5,39123.75,4055.0,106.75,3.0,4161.75,4164.75,0.0962091548563706,0.0961398523857375,6.930247063307806e-05,800.25,1041.0,-240.75,2024-05-08,4,Wednesday,False,3A.1,3B.1
2024-05-08 03:00:00+00:00,2024-05-08 05:00:00+02:00,DE-LU,DE,46341.75,42294.25,3845.75,128.75,73.0,3974.5,4047.5,0.0873402493431948,0.0857649959269988,0.0015752534161959,3053.25,3170.5,-117.25,2024-05-08,5,Wednesday,False,3A.1,3B.1
2024-05-08 04:00:00+00:00,2024-05-08 06:00:00+02:00,DE-LU,DE,52941.25,47994.25,3545.25,155.25,1246.5,3700.5,4947.0,0.0934432035511061,0.0698982362524496,0.0235449672986565,6599.5,5700.0,899.5,2024-05-08,6,Wednesday,False,3A.1,3B.1
2024-05-08 05:00:00+00:00,2024-05-08 07:00:00+02:00,DE-LU,DE,58039.25,50594.5,2452.75,157.25,4834.75,2610.0,7444.75,0.128270954569537,0.0449695680078567,0.0833013865616802,5098.0,2600.25,2497.75,2024-05-08,7,Wednesday,False,3A.1,3B.1
2024-05-08 06:00:00+00:00,2024-05-08 08:00:00+02:00,DE-LU,DE,61251.75,49227.5,1349.75,127.5,10547.0,1477.25,12024.25,0.1963086768949458,0.0241176782704167,0.1721909986245291,3212.5,-1367.0,4579.5,2024-05-08,8,Wednesday,False,3A.1,3B.1
2024-05-08 07:00:00+00:00,2024-05-08 09:00:00+02:00,DE-LU,DE,61724.75,42785.75,1218.75,129.25,17591.0,1348.0,18939.0,0.306829918306676,0.02183888958643,0.2849910287202459,473.0,-6441.75,6914.75,2024-05-08,9,Wednesday,False,3A.1,3B.1
2024-05-08 08:00:00+00:00,2024-05-08 10:00:00+02:00,DE-LU,DE,61563.25,36056.25,1664.0,110.25,23732.75,1774.25,25507.0,0.4143218559773891,0.0288199534624958,0.3855019025148932,-161.5,-6729.5,6568.0,2024-05-08,10,Wednesday,False,3A.1,3B.1
2024-05-08 09:00:00+00:00,2024-05-08 11:00:00+02:00,DE-LU,DE,61596.25,32055.5,1920.75,112.25,27507.75,2033.0,29540.75,0.479586825496682,0.0330052560017858,0.4465815694948962,33.0,-4000.75,4033.75,2024-05-08,11,Wednesday,False,3A.1,3B.1
2024-05-08 10:00:00+00:00,2024-05-08 12:00:00+02:00,DE-LU,DE,60905.0,30139.75,1921.75,87.75,28755.75,2009.5,30765.25,0.5051350463837123,0.0329940070601756,0.4721410393235367,-691.25,-1915.75,1224.5,2024-05-08,12,Wednesday,False,3A.1,3B.1
2024-05-08 11:00:00+00:00,2024-05-08 13:00:00+02:00,DE-LU,DE,59633.75,29364.0,2004.0,58.0,28207.75,2062.0,30269.75,0.5075942733770725,0.0345777349235961,0.4730165384534764,-1271.25,-775.75,-495.5,2024-05-08,13,Wednesday,False,3A.1,3B.1
2024-05-08 12:00:00+00:00,2024-05-08 14:00:00+02:00,DE-LU,DE,58302.0,28840.75,2037.75,62.75,27360.75,2100.5,29461.25,0.5053214297965765,0.0360279235703749,0.4692935062262015,-1331.75,-523.25,-808.5,2024-05-08,14,Wednesday,False,3A.1,3B.1
2024-05-08 13:00:00+00:00,2024-05-08 15:00:00+02:00,DE-LU,DE,57226.75,30002.0,2265.0,124.75,24835.0,2389.75,27224.75,0.4757346870126296,0.0417593171025787,0.4339753699100508,-1075.25,1161.25,-2236.5,2024-05-08,15,Wednesday,False,3A.1,3B.1
2024-05-08 14:00:00+00:00,2024-05-08 16:00:00+02:00,DE-LU,DE,55639.0,32264.25,2546.0,124.75,20704.0,2670.75,23374.75,0.4201144880389654,0.0480014018943546,0.3721130861446108,-1587.75,2262.25,-3850.0,2024-05-08,16,Wednesday,False,3A.1,3B.1
2024-05-08 15:00:00+00:00,2024-05-08 17:00:00+02:00,DE-LU,DE,56009.75,37937.75,2771.75,117.25,15183.0,2889.0,18072.0,0.322658108632872,0.051580305214717,0.2710778034181548,370.75,5673.5,-5302.75,2024-05-08,17,Wednesday,False,3A.1,3B.1
2024-05-08 16:00:00+00:00,2024-05-08 18:00:00+02:00,DE-LU,DE,55768.0,43864.0,2994.5,136.0,8773.5,3130.5,11904.0,0.2134557452302395,0.0561343422751398,0.1573214029550997,-241.75,5926.25,-6168.0,2024-05-08,18,Wednesday,False,3A.1,3B.1
